Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.21 [1.01-1.45],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.11 [0.94-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.10 [0.93-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.02 [0.87-1.21],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.00 [0.85-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.00 [0.84-1.18],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.93 [0.78-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.89 [0.75-1.04],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.88 [0.73-1.05],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.83 [0.70-0.98],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
