Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.11 [0.94-1.31],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.05 [0.89-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.02 [0.87-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-TG%,1.02 [0.87-1.20],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.02 [0.87-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.98 [0.85-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.84-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.83-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.95 [0.81-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.95 [0.81-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
