Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.18 [1.16-1.20],4.297e-75,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.18 [1.16-1.20],5.990e-75,***,Glycoprotein Acetyls
L-LDL-TG%,1.17 [1.15-1.18],1.504e-73,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.14-1.18],2.836e-66,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.15 [1.13-1.17],7.134e-59,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,1.12 [1.11-1.14],1.241e-38,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.12 [1.10-1.14],1.832e-34,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.12 [1.10-1.14],6.713e-33,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
SFA%,1.11 [1.09-1.13],2.757e-32,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.10 [1.08-1.12],1.126e-21,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,1.10 [1.08-1.12],8.159e-22,***,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.10 [1.08-1.12],4.223e-23,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,1.10 [1.08-1.12],1.662e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,1.10 [1.08-1.11],3.184e-24,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG,1.10 [1.08-1.11],6.544e-22,***,Triglycerides in IDL
S-HDL-TG%,1.09 [1.07-1.11],5.085e-15,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.09 [1.07-1.11],2.101e-15,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG,1.09 [1.07-1.11],3.195e-20,***,Triglycerides in Large LDL
XS-VLDL-TG,1.09 [1.07-1.11],3.879e-19,***,Triglycerides in Very Small VLDL
MUFA,1.09 [1.07-1.11],1.050e-19,***,Monounsaturated Fatty Acids
M-HDL-TG,1.09 [1.07-1.10],9.338e-16,***,Triglycerides in Medium HDL
LDL-TG,1.08 [1.07-1.10],8.101e-18,***,Triglycerides in LDL
S-HDL-TG,1.08 [1.06-1.10],2.959e-14,***,Triglycerides in Small HDL
HDL-TG,1.08 [1.06-1.10],4.976e-15,***,Triglycerides in HDL
L-VLDL-PL%,1.08 [1.05-1.10],2.008e-05,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-TG,1.08 [1.06-1.09],6.368e-15,***,Triglycerides in Medium LDL
M-HDL-TG%,1.08 [1.06-1.10],1.422e-10,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG,1.07 [1.06-1.09],1.734e-09,***,Triglycerides in Large HDL
IDL-PL%,1.07 [1.06-1.09],1.111e-10,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-TG,1.07 [1.05-1.08],2.640e-09,***,Triglycerides in Very Large HDL
S-LDL-TG,1.07 [1.05-1.08],3.235e-10,***,Triglycerides in Small LDL
Lactate,1.06 [1.05-1.08],5.310e-07,***,Lactate
XL-HDL-TG%,1.06 [1.04-1.08],5.958e-06,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL,1.06 [1.04-1.08],3.615e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
SFA,1.06 [1.04-1.08],2.072e-07,***,Saturated Fatty Acids
XXL-VLDL-P,1.06 [1.04-1.08],2.314e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,1.06 [1.04-1.08],6.077e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Acetoacetate,1.06 [1.04-1.08],7.195e-07,***,Acetoacetate
L-HDL-TG%,1.06 [1.04-1.08],7.006e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.06 [1.04-1.08],5.723e-05,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-L,1.06 [1.04-1.08],3.725e-06,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,1.06 [1.04-1.07],2.718e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC,1.06 [1.04-1.07],1.240e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
3-Hydroxybutyrate,1.06 [1.04-1.07],3.069e-04,***,3-Hydroxybutyrate
Pyruvate,1.05 [1.04-1.07],2.191e-04,***,Pyruvate
Total-TG,1.05 [1.03-1.07],0.002,**,Total-Triglycerides
XL-VLDL-TG,1.05 [1.03-1.07],0.002,**,Triglycerides in Very Large VLDL
XXL-VLDL-C,1.05 [1.03-1.07],0.003,**,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.05 [1.03-1.07],0.006,**,Triglycerides in Small VLDL
M-LDL-L,0.96 [0.94-0.97],0.028,*,Total-Lipids in Medium LDL
ApoB/ApoA1,0.95 [0.94-0.97],0.018,*,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-FC,0.95 [0.94-0.97],0.025,*,Free Cholesterol in Medium VLDL
Remnant-C,0.95 [0.94-0.97],0.005,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-FC,0.95 [0.94-0.97],0.005,**,Total-Free Cholesterol
ApoB,0.95 [0.94-0.97],0.004,**,Apolipoprotein B
M-LDL-PL,0.95 [0.94-0.97],0.005,**,Phospholipids in Medium LDL
Total-BCAA,0.95 [0.93-0.97],0.025,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.95 [0.94-0.97],0.002,**,Histidine
LDL-P,0.95 [0.93-0.97],0.003,**,Concentration of LDL Particles
M-LDL-C,0.95 [0.93-0.96],2.424e-04,***,Cholesterol in Medium LDL
PUFA,0.95 [0.93-0.96],1.594e-04,***,Polyunsaturated Fatty Acids
L-LDL-P,0.95 [0.93-0.96],3.138e-04,***,Concentration of Large LDL Particles
S-LDL-C,0.95 [0.93-0.96],1.474e-04,***,Cholesterol in Small LDL
Total-C,0.95 [0.93-0.96],5.865e-05,***,Total-Cholesterol
