Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.26 [1.23-1.29],8.384e-75,***,Glycoprotein Acetyls
MUFA%,1.25 [1.22-1.28],9.045e-69,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.20 [1.17-1.22],1.624e-51,***,Triglycerides to Total-Lipids in Large LDL percentage
SFA%,1.19 [1.17-1.22],1.076e-52,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.19 [1.16-1.21],5.468e-46,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.17 [1.14-1.20],1.213e-33,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-TG%,1.17 [1.14-1.19],2.597e-35,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL,1.16 [1.13-1.19],4.468e-27,***,Phospholipids in Medium HDL
MUFA,1.15 [1.12-1.17],2.363e-29,***,Monounsaturated Fatty Acids
HDL-PL,1.15 [1.12-1.18],2.019e-20,***,Phospholipids in HDL
S-LDL-TG%,1.15 [1.12-1.17],8.936e-27,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-P,1.14 [1.11-1.17],1.991e-18,***,Concentration of Medium HDL Particles
S-HDL-PL,1.14 [1.11-1.17],6.974e-23,***,Phospholipids in Small HDL
M-HDL-FC,1.14 [1.11-1.17],3.891e-17,***,Free Cholesterol in Medium HDL
M-HDL-TG,1.14 [1.11-1.17],2.370e-23,***,Triglycerides in Medium HDL
M-HDL-L,1.14 [1.11-1.17],1.186e-19,***,Total-Lipids in Medium HDL
IDL-TG,1.14 [1.11-1.16],4.515e-24,***,Triglycerides in IDL
XS-VLDL-TG%,1.13 [1.11-1.16],2.529e-20,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG,1.13 [1.11-1.16],8.538e-24,***,Triglycerides in Large LDL
XL-VLDL-TG%,1.13 [1.10-1.17],3.043e-11,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,1.13 [1.11-1.16],2.921e-23,***,Phospholipids to Total-Lipids in Large HDL percentage
SFA,1.13 [1.10-1.15],2.656e-21,***,Saturated Fatty Acids
HDL-TG,1.13 [1.10-1.15],4.026e-19,***,Triglycerides in HDL
HDL-L,1.12 [1.09-1.15],8.091e-13,***,Total-Lipids in HDL
HDL-FC,1.12 [1.09-1.16],2.752e-10,***,Free Cholesterol in HDL
ApoA1,1.12 [1.10-1.15],1.525e-13,***,Apolipoprotein A1
LDL-TG,1.12 [1.10-1.15],1.146e-19,***,Triglycerides in LDL
XS-VLDL-TG,1.12 [1.09-1.14],1.622e-17,***,Triglycerides in Very Small VLDL
S-HDL-TG,1.12 [1.09-1.14],9.392e-15,***,Triglycerides in Small HDL
L-HDL-TG,1.12 [1.09-1.15],2.152e-13,***,Triglycerides in Large HDL
S-HDL-L,1.12 [1.09-1.14],1.221e-14,***,Total-Lipids in Small HDL
M-HDL-C,1.11 [1.08-1.14],6.195e-11,***,Cholesterol in Medium HDL
S-VLDL-TG%,1.11 [1.08-1.14],1.748e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL,1.11 [1.08-1.14],2.214e-06,***,Phospholipids in Large HDL
M-HDL-CE,1.11 [1.08-1.14],4.375e-10,***,Cholesteryl Esters in Medium HDL
3-Hydroxybutyrate,1.11 [1.08-1.13],1.212e-12,***,3-Hydroxybutyrate
Acetoacetate,1.11 [1.08-1.13],5.548e-15,***,Acetoacetate
M-LDL-TG,1.11 [1.08-1.13],7.665e-15,***,Triglycerides in Medium LDL
S-HDL-FC,1.11 [1.08-1.13],2.553e-11,***,Free Cholesterol in Small HDL
HDL-P,1.10 [1.08-1.13],3.397e-09,***,Concentration of HDL Particles
M-VLDL-TG%,1.10 [1.07-1.13],1.297e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Phosphoglyc,1.10 [1.07-1.12],1.351e-08,***,Phosphoglycerides
L-VLDL-PL%,1.10 [1.06-1.13],0.006,**,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,1.09 [1.07-1.12],1.783e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,1.09 [1.07-1.12],7.098e-08,***,Lactate
M-HDL-PL%,1.09 [1.07-1.12],1.180e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
Total-P,1.09 [1.06-1.12],3.859e-06,***,Total-Concentration of Lipoprotein Particles
Total-FA,1.09 [1.06-1.11],2.817e-08,***,Total-Fatty Acids
Pyruvate,1.09 [1.06-1.11],1.500e-07,***,Pyruvate
PC,1.09 [1.06-1.11],1.458e-05,***,Phosphatidylcholines
S-LDL-TG,1.08 [1.06-1.11],2.954e-08,***,Triglycerides in Small LDL
XL-HDL-TG,1.08 [1.06-1.11],3.072e-07,***,Triglycerides in Very Large HDL
HDL-C,1.08 [1.05-1.11],0.019,*,HDL Cholesterol
Cholines,1.08 [1.05-1.10],4.326e-04,***,Total-Cholines
S-HDL-TG%,1.08 [1.05-1.11],0.002,**,Triglycerides to Total-Lipids in Small HDL percentage
XXL-VLDL-P,1.08 [1.05-1.10],1.432e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.08 [1.05-1.10],3.409e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
