Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.28 [1.08-1.51],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.22 [1.06-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.14 [0.97-1.33],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.13 [0.97-1.33],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.04 [0.89-1.21],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.89 [0.77-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.87 [0.75-1.01],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.86 [0.75-0.98],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.85 [0.76-0.96],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.80 [0.70-0.92],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
