Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.13 [0.94-1.37],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.10 [0.92-1.31],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.09 [0.92-1.31],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.09 [0.91-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.09 [0.91-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.97 [0.81-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.95 [0.78-1.16],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.94 [0.79-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.94 [0.78-1.13],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.90 [0.74-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
