Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.72 [1.53-1.93],5.612e-15,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-size,1.68 [1.49-1.90],4.267e-11,***,Average Diameter for HDL Particles
Tyr,1.63 [1.47-1.79],6.474e-17,***,Tyrosine
XL-HDL-PL,1.62 [1.42-1.83],3.166e-08,***,Phospholipids in Very Large HDL
XL-HDL-PL%,1.58 [1.37-1.81],3.384e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-L,1.54 [1.35-1.75],2.601e-05,***,Total-Lipids in Very Large HDL
M-LDL-TG%,1.54 [1.39-1.70],7.452e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-TG,1.49 [1.35-1.66],8.588e-09,***,Triglycerides in Large HDL
L-HDL-FC,1.49 [1.30-1.70],0.002,**,Free Cholesterol in Large HDL
L-HDL-PL,1.48 [1.30-1.69],9.776e-04,***,Phospholipids in Large HDL
XL-HDL-FC,1.48 [1.30-1.69],6.325e-04,***,Free Cholesterol in Very Large HDL
XL-HDL-P,1.48 [1.29-1.68],0.002,**,Concentration of Very Large HDL Particles
L-LDL-TG%,1.47 [1.33-1.63],1.312e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.46 [1.31-1.63],2.722e-06,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-L,1.44 [1.27-1.65],0.014,*,Total-Lipids in Large HDL
Omega-6/Omega-3,1.34 [1.20-1.49],0.022,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-TG%,1.32 [1.19-1.46],0.048,*,Triglycerides to Total-Lipids in IDL percentage
LDL-L,0.75 [0.68-0.84],0.045,*,Total-Lipids in LDL
IDL-C%,0.75 [0.69-0.82],5.985e-05,***,Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,0.75 [0.67-0.83],0.014,*,Clinical LDL Cholesterol
L-VLDL-TG%,0.75 [0.67-0.83],0.037,*,Triglycerides to Total-Lipids in Large VLDL percentage
LDL-CE,0.74 [0.67-0.83],0.017,*,Cholesteryl Esters in LDL
LDL-FC,0.74 [0.66-0.83],0.048,*,Free Cholesterol in LDL
LDL-C,0.74 [0.67-0.82],0.011,*,LDL Cholesterol
M-LDL-CE%,0.74 [0.66-0.83],0.027,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-PL,0.73 [0.66-0.82],0.018,*,Phospholipids in LDL
S-LDL-CE,0.72 [0.64-0.81],0.008,**,Cholesteryl Esters in Small LDL
IDL-CE%,0.72 [0.66-0.79],5.696e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE%,0.72 [0.66-0.78],5.503e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL,0.72 [0.64-0.80],0.004,**,Phospholipids in Small LDL
S-LDL-L,0.71 [0.64-0.80],0.002,**,Total-Lipids in Small LDL
S-HDL-P,0.71 [0.63-0.80],0.004,**,Concentration of Small HDL Particles
S-LDL-C%,0.71 [0.65-0.78],5.178e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,0.71 [0.64-0.80],0.001,**,Cholesterol in Small HDL
Creatinine,0.71 [0.63-0.80],0.021,*,Creatinine
M-LDL-L,0.71 [0.63-0.79],2.905e-04,***,Total-Lipids in Medium LDL
M-LDL-CE,0.71 [0.63-0.79],6.023e-04,***,Cholesteryl Esters in Medium LDL
M-LDL-C%,0.71 [0.65-0.77],4.251e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C,0.70 [0.63-0.79],4.045e-04,***,Cholesterol in Small LDL
Unsaturation,0.70 [0.63-0.78],5.887e-05,***,Degree of Unsaturation
Omega-3,0.70 [0.62-0.80],0.011,*,Omega-3 Fatty Acids
L-LDL-C%,0.70 [0.64-0.77],3.245e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,0.70 [0.62-0.78],1.058e-04,***,Cholesterol in Medium LDL
M-LDL-PL,0.69 [0.62-0.78],1.308e-04,***,Phospholipids in Medium LDL
M-LDL-FC,0.69 [0.62-0.78],1.234e-04,***,Free Cholesterol in Medium LDL
Omega-3%,0.69 [0.62-0.77],4.064e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,0.68 [0.60-0.76],1.238e-05,***,Free Cholesterol in Small LDL
S-HDL-CE,0.67 [0.60-0.75],2.714e-06,***,Cholesteryl Esters in Small HDL
VLDL-size,0.67 [0.60-0.75],1.297e-06,***,Average Diameter for VLDL Particles
Gln,0.67 [0.60-0.74],1.270e-08,***,Glutamine
L-LDL-CE%,0.66 [0.60-0.73],2.306e-11,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-C%,0.66 [0.59-0.73],6.305e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.65 [0.59-0.71],1.870e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.61 [0.55-0.69],3.658e-12,***,Cholesterol to Total-Lipids in Very Large HDL percentage
