Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.07 [0.92-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.03 [0.87-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.02 [0.87-1.20],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.86-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.00 [0.86-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.99 [0.86-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.84-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.96 [0.83-1.12],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.96 [0.83-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.95 [0.82-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
