Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.39 [1.15-1.67],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.35 [1.16-1.57],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.22 [1.02-1.46],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.17 [0.98-1.38],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.04 [0.88-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.88 [0.76-1.03],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.85 [0.74-0.96],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.84 [0.72-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.83 [0.72-0.96],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE,0.67 [0.56-0.79],0.981,,Cholesteryl Esters in Small HDL
