Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG%,1.29 [1.26-1.32],1.195e-103,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.28 [1.25-1.31],9.166e-79,***,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,1.25 [1.23-1.28],4.277e-82,***,Alanine
IDL-PL%,1.25 [1.22-1.28],4.754e-80,***,Phospholipids to Total-Lipids in IDL percentage
VLDL-size,1.25 [1.22-1.28],5.945e-64,***,Average Diameter for VLDL Particles
S-HDL-TG,1.23 [1.20-1.25],7.195e-68,***,Triglycerides in Small HDL
Val,1.21 [1.19-1.24],6.607e-58,***,Valine
XXL-VLDL-TG%,1.21 [1.18-1.25],3.683e-30,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
GlycA,1.21 [1.19-1.24],1.095e-54,***,Glycoprotein Acetyls
L-VLDL-PL%,1.19 [1.15-1.23],4.818e-20,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-TG,1.18 [1.16-1.21],2.187e-49,***,Triglycerides in Very Large VLDL
Total-BCAA,1.18 [1.15-1.20],1.020e-39,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-TG,1.17 [1.15-1.20],8.956e-48,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.16 [1.14-1.19],6.046e-40,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,1.16 [1.14-1.19],3.853e-41,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,1.16 [1.14-1.19],2.974e-35,***,Triglycerides in Small VLDL
XXL-VLDL-P,1.16 [1.14-1.18],1.354e-42,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XS-VLDL-TG,1.16 [1.14-1.18],9.196e-38,***,Triglycerides in Very Small VLDL
VLDL-TG,1.15 [1.13-1.18],4.075e-30,***,Triglycerides in VLDL
Total-TG,1.15 [1.13-1.18],3.218e-30,***,Total-Triglycerides
S-HDL-PL%,1.15 [1.12-1.18],1.372e-25,***,Phospholipids to Total-Lipids in Small HDL percentage
Tyr,1.15 [1.12-1.17],3.389e-27,***,Tyrosine
S-LDL-TG,1.14 [1.12-1.16],6.763e-33,***,Triglycerides in Small LDL
M-LDL-TG,1.14 [1.12-1.16],1.314e-30,***,Triglycerides in Medium LDL
XXL-VLDL-FC,1.14 [1.11-1.16],1.751e-28,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-TG,1.14 [1.11-1.16],5.958e-25,***,Triglycerides in HDL
XL-VLDL-P,1.13 [1.11-1.16],7.812e-25,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.13 [1.11-1.16],2.829e-23,***,Total-Lipids in Very Large VLDL
S-LDL-PL%,1.13 [1.11-1.16],3.844e-20,***,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,1.13 [1.10-1.16],6.348e-20,***,Lactate
M-HDL-TG,1.13 [1.10-1.15],8.675e-22,***,Triglycerides in Medium HDL
L-VLDL-TG,1.13 [1.10-1.15],5.513e-22,***,Triglycerides in Large VLDL
XXL-VLDL-PL%,1.13 [1.09-1.16],6.467e-11,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,1.12 [1.10-1.15],1.646e-19,***,Leucine
Ile,1.12 [1.10-1.15],3.076e-20,***,Isoleucine
LDL-TG,1.12 [1.10-1.15],2.531e-22,***,Triglycerides in LDL
SFA%,1.12 [1.10-1.14],1.830e-20,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,1.11 [1.09-1.13],1.388e-16,***,Triglycerides in Large LDL
XXL-VLDL-C,1.11 [1.08-1.13],2.649e-15,***,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,1.11 [1.08-1.13],1.576e-14,***,Triglycerides in IDL
XL-VLDL-PL,1.10 [1.08-1.13],8.715e-13,***,Phospholipids in Very Large VLDL
L-VLDL-PL,1.10 [1.08-1.13],4.079e-11,***,Phospholipids in Large VLDL
L-VLDL-P,1.09 [1.07-1.12],2.785e-10,***,Concentration of Large VLDL Particles
L-VLDL-L,1.09 [1.06-1.11],6.841e-08,***,Total-Lipids in Large VLDL
Phe,1.08 [1.06-1.10],4.527e-06,***,Phenylalanine
XXL-VLDL-CE,1.08 [1.06-1.10],1.998e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,1.07 [1.05-1.10],2.495e-05,***,Monounsaturated Fatty Acids
XL-VLDL-FC,1.07 [1.05-1.10],2.153e-04,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,1.07 [1.05-1.10],4.101e-04,***,Triglycerides in Medium VLDL
L-VLDL-FC,1.07 [1.04-1.09],0.009,**,Free Cholesterol in Large VLDL
XL-HDL-TG,1.06 [1.04-1.08],0.029,*,Triglycerides in Very Large HDL
M-LDL-CE%,0.93 [0.91-0.95],3.322e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.93 [0.90-0.95],6.433e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.92 [0.90-0.94],5.492e-07,***,Histidine
DHA%,0.92 [0.90-0.94],1.132e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-PL,0.92 [0.90-0.94],3.108e-06,***,Phospholipids in Medium HDL
XL-VLDL-CE,0.92 [0.89-0.94],1.622e-07,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.91 [0.89-0.93],2.001e-09,***,Cholesteryl Esters in Large VLDL
VLDL-P,0.91 [0.88-0.93],3.518e-11,***,Concentration of VLDL Particles
XL-HDL-PL%,0.90 [0.89-0.92],1.686e-19,***,Phospholipids to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.90 [0.88-0.92],7.129e-13,***,Free Cholesterol in VLDL
S-HDL-FC,0.90 [0.88-0.92],1.445e-13,***,Free Cholesterol in Small HDL
L-LDL-CE%,0.89 [0.87-0.91],7.128e-20,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetate,0.88 [0.86-0.90],3.681e-20,***,Acetate
M-VLDL-L,0.88 [0.86-0.90],1.603e-21,***,Total-Lipids in Medium VLDL
DHA,0.88 [0.86-0.90],2.675e-18,***,Docosahexaenoic Acid
L-LDL-PL%,0.88 [0.86-0.90],1.739e-22,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-L,0.88 [0.86-0.90],9.634e-19,***,Total-Lipids in Medium HDL
Gln,0.87 [0.85-0.89],1.159e-29,***,Glutamine
S-HDL-P,0.87 [0.85-0.89],2.225e-27,***,Concentration of Small HDL Particles
L-VLDL-FC%,0.86 [0.84-0.88],1.569e-24,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C,0.86 [0.84-0.88],1.138e-33,***,Cholesterol in Small HDL
XS-VLDL-PL,0.86 [0.84-0.88],1.072e-30,***,Phospholipids in Very Small VLDL
S-HDL-CE,0.85 [0.83-0.87],1.120e-38,***,Cholesteryl Esters in Small HDL
HDL-PL,0.84 [0.82-0.86],1.427e-32,***,Phospholipids in HDL
ApoB/ApoA1,0.84 [0.82-0.86],1.466e-43,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-CE%,0.84 [0.82-0.86],2.346e-47,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.84 [0.82-0.86],1.333e-42,***,Phospholipids in Small VLDL
Phosphoglyc,0.83 [0.81-0.85],1.761e-49,***,Phosphoglycerides
M-HDL-P,0.83 [0.81-0.86],1.226e-34,***,Concentration of Medium HDL Particles
XXL-VLDL-FC%,0.83 [0.80-0.85],3.979e-36,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.83 [0.81-0.85],3.397e-44,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-P,0.82 [0.80-0.84],1.055e-52,***,Concentration of Medium VLDL Particles
XL-VLDL-PL%,0.82 [0.80-0.84],2.478e-62,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-C,0.82 [0.80-0.83],4.244e-61,***,VLDL Cholesterol
S-VLDL-CE,0.81 [0.79-0.83],2.145e-54,***,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.81 [0.79-0.83],1.112e-57,***,Total-Lipids in Very Small VLDL
M-HDL-CE,0.81 [0.79-0.83],2.722e-48,***,Cholesteryl Esters in Medium HDL
M-HDL-C,0.81 [0.79-0.83],1.452e-48,***,Cholesterol in Medium HDL
M-HDL-FC,0.81 [0.79-0.83],1.077e-44,***,Free Cholesterol in Medium HDL
S-HDL-CE%,0.81 [0.79-0.83],7.954e-83,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.81 [0.79-0.82],4.461e-111,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL,0.81 [0.79-0.83],1.037e-63,***,Phospholipids in Medium VLDL
ApoA1,0.81 [0.79-0.83],2.113e-52,***,Apolipoprotein A1
PUFA,0.81 [0.79-0.83],4.444e-71,***,Polyunsaturated Fatty Acids
XL-HDL-CE%,0.81 [0.79-0.82],2.101e-107,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.81 [0.79-0.82],2.994e-137,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.80 [0.79-0.82],2.661e-92,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-L,0.80 [0.79-0.82],1.792e-83,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-P,0.80 [0.78-0.82],1.243e-61,***,Concentration of Very Small VLDL Particles
PC,0.80 [0.78-0.82],2.257e-69,***,Phosphatidylcholines
Gly,0.80 [0.78-0.83],1.942e-34,***,Glycine
Unsaturation,0.80 [0.78-0.82],2.582e-80,***,Degree of Unsaturation
S-LDL-PL,0.80 [0.78-0.81],6.029e-78,***,Phospholipids in Small LDL
M-LDL-CE,0.79 [0.78-0.81],1.068e-79,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.79 [0.78-0.81],1.891e-74,***,Concentration of Small LDL Particles
LDL-size,0.79 [0.78-0.81],1.700e-95,***,Average Diameter for LDL Particles
S-VLDL-C,0.79 [0.77-0.81],2.082e-72,***,Cholesterol in Small VLDL
PUFA%,0.79 [0.78-0.81],1.816e-112,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-P,0.79 [0.77-0.81],1.432e-65,***,Concentration of HDL Particles
HDL-L,0.79 [0.77-0.81],1.502e-61,***,Total-Lipids in HDL
S-LDL-L,0.79 [0.77-0.81],1.554e-84,***,Total-Lipids in Small LDL
Omega-6%,0.79 [0.77-0.80],6.074e-118,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6,0.79 [0.77-0.81],1.219e-90,***,Omega-6 Fatty Acids
M-LDL-L,0.79 [0.77-0.80],7.963e-90,***,Total-Lipids in Medium LDL
S-LDL-CE,0.79 [0.77-0.80],6.188e-86,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.78 [0.77-0.80],3.933e-83,***,Concentration of Medium LDL Particles
IDL-FC%,0.78 [0.77-0.80],1.330e-131,***,Free Cholesterol to Total-Lipids in IDL percentage
Cholines,0.78 [0.77-0.80],3.583e-89,***,Total-Cholines
S-HDL-C%,0.78 [0.76-0.80],4.714e-114,***,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL,0.78 [0.76-0.80],5.666e-91,***,Phospholipids in Medium LDL
XS-VLDL-FC%,0.78 [0.77-0.79],1.445e-166,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-PL,0.78 [0.76-0.79],6.511e-102,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,0.77 [0.76-0.79],1.131e-82,***,Free Cholesterol in Very Small VLDL
LA,0.77 [0.75-0.79],1.092e-111,***,Linoleic Acid
M-LDL-C,0.77 [0.75-0.79],3.763e-107,***,Cholesterol in Medium LDL
M-HDL-C%,0.77 [0.75-0.78],3.028e-131,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC,0.76 [0.74-0.78],4.374e-100,***,Free Cholesterol in Medium VLDL
Total-P,0.76 [0.74-0.78],9.969e-92,***,Total-Concentration of Lipoprotein Particles
M-LDL-FC%,0.76 [0.75-0.78],4.233e-169,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC,0.76 [0.74-0.78],2.190e-101,***,Free Cholesterol in Small VLDL
VLDL-CE,0.76 [0.74-0.78],3.799e-108,***,Cholesteryl Esters in VLDL
S-LDL-C,0.76 [0.74-0.78],1.827e-112,***,Cholesterol in Small LDL
L-HDL-CE%,0.76 [0.74-0.77],2.459e-241,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.75 [0.74-0.77],1.462e-129,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-FC%,0.75 [0.73-0.76],8.136e-150,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.75 [0.73-0.77],7.679e-92,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-CE,0.74 [0.73-0.76],2.429e-143,***,Cholesteryl Esters in LDL
LDL-P,0.74 [0.73-0.76],7.786e-121,***,Concentration of LDL Particles
LDL-L,0.74 [0.73-0.76],1.897e-150,***,Total-Lipids in LDL
ApoB,0.74 [0.72-0.76],2.372e-138,***,Apolipoprotein B
L-HDL-C%,0.74 [0.73-0.75],2.899e-271,***,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.74 [0.72-0.76],3.204e-106,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-C,0.73 [0.71-0.74],1.150e-172,***,LDL Cholesterol
LDL-PL,0.73 [0.71-0.74],1.597e-157,***,Phospholipids in LDL
L-LDL-P,0.73 [0.71-0.74],4.792e-139,***,Concentration of Large LDL Particles
M-VLDL-CE%,0.72 [0.71-0.74],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.72 [0.70-0.75],7.736e-73,***,Phospholipids in Large HDL
Non-HDL-C,0.72 [0.70-0.74],7.457e-189,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.72 [0.70-0.74],1.695e-171,***,Cholesteryl Esters in Large LDL
S-LDL-FC,0.72 [0.70-0.73],1.188e-163,***,Free Cholesterol in Small LDL
L-LDL-L,0.72 [0.70-0.73],7.295e-183,***,Total-Lipids in Large LDL
Remnant-C,0.72 [0.70-0.73],1.824e-183,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,0.71 [0.69-0.74],4.635e-97,***,Free Cholesterol in HDL
HDL-size,0.71 [0.69-0.74],7.219e-82,***,Average Diameter for HDL Particles
LA%,0.71 [0.70-0.73],1.172e-225,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC,0.71 [0.69-0.73],4.747e-173,***,Free Cholesterol in Medium LDL
S-VLDL-CE%,0.70 [0.69-0.72],2.439e-245,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-FC,0.70 [0.69-0.72],7.742e-199,***,Total-Free Cholesterol
L-LDL-C,0.70 [0.69-0.72],1.069e-200,***,Cholesterol in Large LDL
Clinical LDL-C,0.70 [0.68-0.71],8.764e-232,***,Clinical LDL Cholesterol
SM,0.70 [0.68-0.71],1.233e-180,***,Sphingomyelins
M-LDL-C%,0.70 [0.68-0.71],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.69 [0.67-0.71],2.405e-128,***,HDL Cholesterol
Total-C,0.69 [0.68-0.71],8.172e-237,***,Total-Cholesterol
HDL-CE,0.69 [0.67-0.71],1.684e-131,***,Cholesteryl Esters in HDL
L-LDL-PL,0.69 [0.67-0.71],1.600e-204,***,Phospholipids in Large LDL
Total-CE,0.69 [0.67-0.70],4.982e-245,***,Total-Esterified Cholesterol
L-LDL-C%,0.68 [0.67-0.70],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.68 [0.67-0.70],6.509e-183,***,Cholesterol in Very Small VLDL
IDL-C%,0.68 [0.67-0.70],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.68 [0.67-0.70],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-C%,0.68 [0.67-0.70],4.032e-197,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.68 [0.67-0.69],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C,0.68 [0.66-0.70],2.646e-206,***,Cholesterol in Medium VLDL
LDL-FC,0.68 [0.66-0.69],1.364e-232,***,Free Cholesterol in LDL
S-LDL-C%,0.68 [0.66-0.69],0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.68 [0.66-0.69],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.67 [0.66-0.69],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.67 [0.66-0.68],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,0.67 [0.65-0.69],4.786e-125,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.67 [0.66-0.68],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.67 [0.65-0.69],4.244e-113,***,Total-Lipids in Large HDL
IDL-P,0.67 [0.65-0.68],1.379e-212,***,Concentration of IDL Particles
IDL-L,0.66 [0.65-0.68],5.041e-262,***,Total-Lipids in IDL
IDL-PL,0.66 [0.64-0.68],2.514e-232,***,Phospholipids in IDL
L-LDL-FC,0.65 [0.64-0.67],1.879e-259,***,Free Cholesterol in Large LDL
L-VLDL-CE%,0.65 [0.64-0.67],3.261e-257,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL,0.65 [0.63-0.68],1.513e-101,***,Phospholipids in Very Large HDL
S-VLDL-FC%,0.65 [0.64-0.66],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,0.65 [0.63-0.67],5.138e-227,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C%,0.65 [0.63-0.66],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.64 [0.63-0.65],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.64 [0.62-0.65],0.000e+00,***,Cholesterol in IDL
IDL-FC,0.64 [0.62-0.65],1.142e-277,***,Free Cholesterol in IDL
IDL-CE,0.64 [0.62-0.65],7.266e-303,***,Cholesteryl Esters in IDL
XL-VLDL-FC%,0.64 [0.62-0.65],1.964e-219,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.64 [0.62-0.65],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.63 [0.62-0.65],1.161e-279,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-CE%,0.63 [0.61-0.65],1.274e-257,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.62 [0.60-0.64],1.964e-134,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.61 [0.59-0.64],1.177e-126,***,Free Cholesterol in Large HDL
XL-VLDL-C%,0.61 [0.59-0.63],2.679e-261,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.59 [0.57-0.62],8.458e-146,***,Concentration of Very Large HDL Particles
L-HDL-P,0.59 [0.56-0.61],1.355e-135,***,Concentration of Large HDL Particles
L-HDL-C,0.59 [0.56-0.61],4.388e-161,***,Cholesterol in Large HDL
L-HDL-CE,0.58 [0.55-0.60],5.374e-166,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.56 [0.54-0.58],4.003e-187,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.54 [0.52-0.56],1.987e-195,***,Cholesteryl Esters in Very Large HDL
