Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [0.92-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.03 [0.87-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.87-1.22],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.02 [0.86-1.21],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.02 [0.86-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.98 [0.82-1.18],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.98 [0.83-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.96 [0.81-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.96 [0.81-1.14],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-C%,0.89 [0.75-1.05],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
