Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.12-1.21],3.663e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.12-1.20],3.740e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.16 [1.11-1.20],2.308e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.15 [1.11-1.19],1.067e-08,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,1.12 [1.08-1.17],0.004,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.12 [1.08-1.17],0.014,*,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.12 [1.08-1.16],9.801e-04,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.11 [1.07-1.16],0.009,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.11 [1.07-1.16],0.041,*,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-TG%,1.11 [1.07-1.15],0.024,*,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.92 [0.89-0.95],0.020,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.88-0.94],0.006,**,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.90 [0.87-0.94],0.009,**,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.90 [0.87-0.93],2.850e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-FC%,0.90 [0.87-0.93],0.002,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.90 [0.87-0.93],0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.90 [0.86-0.93],0.026,*,Phosphoglycerides
Omega-3%,0.90 [0.86-0.93],0.019,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,0.89 [0.86-0.93],0.006,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.89 [0.86-0.93],6.186e-04,***,Linoleic Acid to Total-Fatty Acids percentage
