Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.30 [1.09-1.54],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.26 [1.09-1.47],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.19 [1.01-1.41],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.14 [0.96-1.36],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.12 [0.95-1.32],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.86 [0.74-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.80 [0.71-0.90],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.78 [0.68-0.90],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.78 [0.67-0.90],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.67-0.90],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
