Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.15 [0.95-1.38],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.13 [0.96-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.12 [0.93-1.35],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.09 [0.91-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.08 [0.89-1.30],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.95 [0.80-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.93 [0.79-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.78-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.90 [0.77-1.07],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.76-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
