Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.25 [1.16-1.34],0.002,**,Glycoprotein Acetyls
M-LDL-TG%,1.15 [1.07-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.11 [1.03-1.20],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.11 [1.03-1.20],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.06 [0.98-1.15],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-FC,0.82 [0.76-0.88],0.071,,Free Cholesterol in Large LDL
S-HDL-P,0.82 [0.76-0.88],0.088,,Concentration of Small HDL Particles
S-HDL-C,0.82 [0.76-0.88],0.053,,Cholesterol in Small HDL
S-HDL-CE,0.82 [0.76-0.88],0.059,,Cholesteryl Esters in Small HDL
Albumin,0.79 [0.73-0.84],4.481e-06,***,Albumin
