Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.12 [0.98-1.27],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.05 [0.93-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [0.92-1.19],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.03 [0.90-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.01 [0.88-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.99 [0.86-1.15],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.98 [0.86-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.98 [0.85-1.13],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.89 [0.78-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.89 [0.78-1.02],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
