Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.54 [1.25-1.89],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.37 [1.13-1.66],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.25 [1.05-1.49],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.17 [0.96-1.43],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.10 [0.91-1.33],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.92 [0.77-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.91 [0.75-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.89 [0.76-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.74-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.80 [0.68-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
