Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.17 [1.14-1.20],4.017e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.17 [1.13-1.20],1.171e-21,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.13-1.20],3.507e-20,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.16 [1.13-1.19],1.692e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.15 [1.11-1.18],4.442e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.13 [1.10-1.17],6.047e-12,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.13 [1.10-1.17],6.376e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.12 [1.09-1.16],2.012e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.12 [1.09-1.15],5.285e-08,***,Glycoprotein Acetyls
S-LDL-TG%,1.11 [1.08-1.15],3.604e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.11 [1.08-1.15],6.826e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,1.11 [1.07-1.14],3.789e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.10 [1.07-1.13],2.588e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,1.09 [1.06-1.12],0.002,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-FC%,0.93 [0.90-0.95],0.012,*,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.93 [0.90-0.95],0.002,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.93 [0.90-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.92 [0.90-0.95],0.008,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,0.92 [0.90-0.95],0.012,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
VLDL-C,0.92 [0.90-0.95],0.033,*,VLDL Cholesterol
L-HDL-C%,0.92 [0.90-0.95],2.391e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
Albumin,0.92 [0.90-0.95],0.010,**,Albumin
M-HDL-C%,0.92 [0.89-0.95],0.006,**,Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,0.92 [0.89-0.95],0.016,*,Phosphoglycerides
M-VLDL-P,0.92 [0.89-0.94],0.003,**,Concentration of Medium VLDL Particles
L-LDL-CE%,0.92 [0.89-0.94],4.297e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.91 [0.89-0.94],2.488e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,0.91 [0.89-0.94],8.939e-04,***,Phospholipids in Medium VLDL
M-VLDL-CE%,0.91 [0.89-0.94],3.226e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.91 [0.89-0.94],8.200e-04,***,Cholesteryl Esters in VLDL
S-HDL-C%,0.91 [0.89-0.94],5.605e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,0.91 [0.89-0.94],5.652e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-P,0.91 [0.88-0.94],0.003,**,Concentration of HDL Particles
S-HDL-P,0.91 [0.88-0.94],2.871e-04,***,Concentration of Small HDL Particles
Omega-6,0.91 [0.88-0.93],2.508e-05,***,Omega-6 Fatty Acids
S-HDL-C,0.91 [0.88-0.94],8.824e-05,***,Cholesterol in Small HDL
LA%,0.91 [0.88-0.93],7.941e-06,***,Linoleic Acid to Total-Fatty Acids percentage
Cholines,0.91 [0.88-0.94],1.038e-04,***,Total-Cholines
PC,0.91 [0.88-0.94],1.656e-04,***,Phosphatidylcholines
LA,0.91 [0.88-0.93],9.270e-06,***,Linoleic Acid
S-VLDL-FC,0.91 [0.88-0.94],1.040e-04,***,Free Cholesterol in Small VLDL
XS-VLDL-C,0.91 [0.88-0.94],2.748e-04,***,Cholesterol in Very Small VLDL
HDL-C,0.91 [0.87-0.94],0.015,*,HDL Cholesterol
HDL-CE,0.91 [0.87-0.94],0.013,*,Cholesteryl Esters in HDL
M-VLDL-C%,0.91 [0.88-0.93],1.654e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE,0.91 [0.88-0.93],3.322e-05,***,Cholesteryl Esters in Small HDL
S-LDL-P,0.91 [0.88-0.93],2.603e-05,***,Concentration of Small LDL Particles
S-VLDL-C%,0.91 [0.88-0.93],9.856e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-L,0.90 [0.88-0.93],8.533e-07,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.90 [0.88-0.93],6.071e-06,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-PL%,0.90 [0.88-0.93],2.880e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.88-0.93],2.227e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC,0.90 [0.88-0.93],1.461e-05,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.90 [0.88-0.93],3.672e-06,***,Phospholipids in Small LDL
M-LDL-P,0.90 [0.87-0.93],3.920e-06,***,Concentration of Medium LDL Particles
S-LDL-CE,0.90 [0.87-0.93],6.746e-07,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.90 [0.87-0.93],3.180e-07,***,Total-Lipids in Small LDL
Total-P,0.90 [0.87-0.93],1.510e-05,***,Total-Concentration of Lipoprotein Particles
M-LDL-CE,0.90 [0.87-0.92],1.344e-07,***,Cholesteryl Esters in Medium LDL
L-LDL-P,0.90 [0.87-0.92],5.075e-07,***,Concentration of Large LDL Particles
SM,0.90 [0.87-0.92],1.778e-06,***,Sphingomyelins
LDL-P,0.90 [0.87-0.92],3.823e-07,***,Concentration of LDL Particles
M-HDL-FC%,0.90 [0.87-0.92],2.545e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,0.90 [0.87-0.92],3.408e-06,***,Cholesteryl Esters in Very Small VLDL
ApoB,0.90 [0.87-0.92],5.004e-08,***,Apolipoprotein B
PUFA,0.90 [0.87-0.92],3.494e-08,***,Polyunsaturated Fatty Acids
Omega-3%,0.89 [0.87-0.92],3.651e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-L,0.89 [0.87-0.92],1.350e-08,***,Total-Lipids in Medium LDL
DHA%,0.89 [0.87-0.92],1.491e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL,0.89 [0.87-0.92],1.324e-08,***,Phospholipids in Medium LDL
L-LDL-FC%,0.89 [0.87-0.92],7.065e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-3,0.89 [0.86-0.92],1.938e-07,***,Omega-3 Fatty Acids
S-LDL-C,0.89 [0.86-0.92],3.637e-09,***,Cholesterol in Small LDL
Remnant-C,0.89 [0.86-0.92],5.975e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.89 [0.86-0.91],8.122e-10,***,Cholesterol in Medium LDL
M-VLDL-C,0.89 [0.86-0.91],1.512e-09,***,Cholesterol in Medium VLDL
IDL-PL,0.89 [0.86-0.91],4.473e-09,***,Phospholipids in IDL
LDL-L,0.88 [0.86-0.91],9.840e-12,***,Total-Lipids in LDL
LDL-CE,0.88 [0.86-0.91],1.384e-11,***,Cholesteryl Esters in LDL
IDL-P,0.88 [0.86-0.91],1.562e-09,***,Concentration of IDL Particles
PUFA/MUFA,0.88 [0.86-0.91],4.062e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Non-HDL-C,0.88 [0.86-0.91],1.742e-12,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.88 [0.86-0.91],6.904e-12,***,Phospholipids in LDL
Total-FC,0.88 [0.86-0.91],3.018e-12,***,Total-Free Cholesterol
L-LDL-L,0.88 [0.85-0.91],7.839e-13,***,Total-Lipids in Large LDL
S-VLDL-FC%,0.88 [0.86-0.90],1.618e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.88 [0.85-0.91],4.227e-11,***,Cholesteryl Esters in Medium VLDL
LDL-C,0.88 [0.85-0.90],2.989e-13,***,LDL Cholesterol
L-LDL-CE,0.88 [0.85-0.90],1.006e-12,***,Cholesteryl Esters in Large LDL
