Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.13 [0.99-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.11 [0.99-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.10 [0.97-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,1.07 [0.95-1.20],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.00 [0.88-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.99 [0.89-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.98 [0.88-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.98 [0.87-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.96 [0.85-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.93 [0.83-1.04],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
