Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.16 [1.06-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.13 [1.03-1.24],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.12 [1.02-1.23],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.04 [0.95-1.15],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.01 [0.92-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.85-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.92 [0.86-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.85-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.84-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.91 [0.84-0.98],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
