Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.19 [1.13-1.25],3.225e-06,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.18 [1.13-1.24],9.813e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.18 [1.13-1.24],1.132e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.17 [1.12-1.23],1.359e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.17 [1.11-1.23],6.690e-05,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.16 [1.10-1.22],0.007,**,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.87 [0.83-0.92],0.034,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.87 [0.83-0.91],0.022,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-FA,0.87 [0.83-0.91],0.002,**,Total-Fatty Acids
L-VLDL-CE,0.87 [0.82-0.91],0.034,*,Cholesteryl Esters in Large VLDL
XS-VLDL-CE,0.86 [0.82-0.91],0.028,*,Cholesteryl Esters in Very Small VLDL
S-HDL-L,0.86 [0.82-0.91],0.002,**,Total-Lipids in Small HDL
XL-VLDL-CE,0.86 [0.81-0.91],0.007,**,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.86 [0.82-0.90],0.002,**,Free Cholesterol in VLDL
S-VLDL-C,0.86 [0.81-0.90],0.003,**,Cholesterol in Small VLDL
HDL-P,0.86 [0.81-0.91],0.014,*,Concentration of HDL Particles
L-LDL-CE%,0.85 [0.81-0.90],4.257e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.85 [0.81-0.90],1.281e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C%,0.85 [0.82-0.89],3.344e-07,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL,0.85 [0.81-0.90],7.537e-04,***,Phospholipids in Small VLDL
S-HDL-FC,0.85 [0.81-0.90],2.707e-04,***,Free Cholesterol in Small HDL
VLDL-C,0.85 [0.81-0.89],1.180e-04,***,VLDL Cholesterol
Phosphoglyc,0.85 [0.81-0.89],1.391e-04,***,Phosphoglycerides
M-LDL-C%,0.85 [0.81-0.89],1.853e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,0.85 [0.81-0.89],8.283e-05,***,Cholesteryl Esters in VLDL
SM,0.84 [0.80-0.89],1.358e-04,***,Sphingomyelins
PC,0.84 [0.80-0.89],3.256e-05,***,Phosphatidylcholines
S-VLDL-FC,0.84 [0.80-0.89],2.813e-05,***,Free Cholesterol in Small VLDL
M-VLDL-L,0.84 [0.80-0.88],8.167e-06,***,Total-Lipids in Medium VLDL
S-HDL-CE,0.84 [0.80-0.88],6.852e-06,***,Cholesteryl Esters in Small HDL
Cholines,0.84 [0.80-0.88],5.805e-06,***,Total-Cholines
S-HDL-C,0.84 [0.80-0.88],3.557e-06,***,Cholesterol in Small HDL
M-VLDL-CE,0.84 [0.79-0.88],4.052e-06,***,Cholesteryl Esters in Medium VLDL
Total-P,0.84 [0.79-0.88],5.640e-05,***,Total-Concentration of Lipoprotein Particles
M-VLDL-PL,0.84 [0.79-0.88],3.669e-06,***,Phospholipids in Medium VLDL
M-VLDL-P,0.84 [0.79-0.88],6.051e-06,***,Concentration of Medium VLDL Particles
IDL-PL,0.83 [0.79-0.88],3.205e-06,***,Phospholipids in IDL
Total-PL,0.83 [0.79-0.87],1.913e-07,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-P,0.83 [0.79-0.88],1.182e-06,***,Concentration of Small HDL Particles
S-LDL-C%,0.83 [0.79-0.87],1.141e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC,0.83 [0.79-0.88],1.473e-06,***,Free Cholesterol in Medium VLDL
IDL-FC,0.83 [0.79-0.88],8.699e-07,***,Free Cholesterol in IDL
L-LDL-C%,0.83 [0.79-0.87],2.734e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.83 [0.79-0.88],8.013e-07,***,Concentration of Small LDL Particles
L-LDL-P,0.83 [0.79-0.88],1.145e-06,***,Concentration of Large LDL Particles
S-LDL-PL,0.83 [0.79-0.87],2.584e-07,***,Phospholipids in Small LDL
M-VLDL-C,0.83 [0.79-0.87],5.001e-07,***,Cholesterol in Medium VLDL
IDL-CE%,0.83 [0.79-0.87],4.428e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoB,0.83 [0.79-0.87],3.805e-08,***,Apolipoprotein B
Remnant-C,0.83 [0.79-0.87],8.778e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-6,0.83 [0.79-0.87],1.499e-08,***,Omega-6 Fatty Acids
M-LDL-P,0.83 [0.78-0.87],1.572e-07,***,Concentration of Medium LDL Particles
