Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.32 [1.13-1.55],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.25 [1.06-1.47],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.22 [1.07-1.40],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.09 [0.94-1.27],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.09 [0.93-1.28],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.85 [0.73-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.84 [0.73-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.83 [0.71-0.95],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.78 [0.69-0.88],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.70 [0.61-0.81],0.827,,Degree of Unsaturation
