Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.15 [0.97-1.36],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.13 [0.97-1.33],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.09 [0.94-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.09 [0.94-1.27],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.06 [0.91-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.95 [0.82-1.11],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.95 [0.82-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.92 [0.78-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.89 [0.75-1.06],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-C%,0.86 [0.75-1.00],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
