Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.26 [1.14-1.39],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.21 [1.08-1.36],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.15 [1.03-1.29],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.07 [0.95-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.02 [0.91-1.15],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.98 [0.88-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.90 [0.81-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.88 [0.81-0.97],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.79-0.96],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.86 [0.78-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
