Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.20 [1.17-1.24],5.668e-31,***,Glycoprotein Acetyls
IDL-PL%,1.16 [1.13-1.19],5.292e-20,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,1.16 [1.13-1.19],4.737e-21,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.16 [1.13-1.19],1.307e-20,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.12-1.18],3.587e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.15 [1.12-1.18],1.915e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,1.14 [1.10-1.17],9.667e-13,***,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.13 [1.10-1.16],4.751e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.13 [1.10-1.16],1.955e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Gly,1.13 [1.08-1.17],0.001,**,Glycine
Glu-lactate,1.12 [1.09-1.15],1.063e-11,***,Glucose-lactate
Glu,1.12 [1.09-1.15],4.958e-10,***,Glucose
M-VLDL-TG%,1.11 [1.07-1.14],1.900e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL%,1.10 [1.07-1.14],0.003,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,1.09 [1.06-1.12],1.554e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,1.08 [1.05-1.11],0.030,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.08 [1.05-1.11],0.015,*,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.08 [1.05-1.11],0.008,**,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.93 [0.90-0.95],0.017,*,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,0.93 [0.90-0.95],1.382e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-TG,0.93 [0.90-0.95],0.031,*,Triglycerides in Small LDL
XXL-VLDL-FC,0.92 [0.90-0.95],0.036,*,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-size,0.92 [0.90-0.95],0.049,*,Average Diameter for VLDL Particles
XL-VLDL-TG,0.92 [0.90-0.95],0.014,*,Triglycerides in Very Large VLDL
S-VLDL-CE%,0.92 [0.90-0.95],5.707e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-PL%,0.92 [0.89-0.95],0.010,*,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.92 [0.90-0.94],1.852e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C,0.92 [0.89-0.94],0.002,**,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,0.91 [0.89-0.94],4.754e-04,***,Total-Triglycerides
Leu,0.91 [0.89-0.94],6.193e-04,***,Leucine
Total-BCAA,0.91 [0.88-0.94],6.964e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3%,0.91 [0.89-0.94],3.645e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-TG,0.91 [0.88-0.94],1.124e-04,***,Triglycerides in VLDL
XXL-VLDL-CE,0.91 [0.88-0.94],1.651e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-FC%,0.91 [0.89-0.93],8.111e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.91 [0.88-0.93],3.305e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoA1,0.91 [0.88-0.94],5.509e-04,***,Apolipoprotein A1
XL-VLDL-P,0.90 [0.88-0.93],8.741e-06,***,Concentration of Very Large VLDL Particles
L-VLDL-TG,0.90 [0.88-0.93],3.670e-06,***,Triglycerides in Large VLDL
XL-VLDL-L,0.90 [0.88-0.93],5.331e-06,***,Total-Lipids in Very Large VLDL
HDL-FC,0.90 [0.87-0.94],0.005,**,Free Cholesterol in HDL
S-VLDL-C%,0.90 [0.88-0.93],7.648e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
Val,0.90 [0.87-0.93],1.754e-06,***,Valine
XL-VLDL-PL,0.90 [0.87-0.92],1.513e-07,***,Phospholipids in Very Large VLDL
L-VLDL-P,0.89 [0.87-0.92],4.938e-08,***,Concentration of Large VLDL Particles
L-VLDL-PL,0.89 [0.87-0.92],8.273e-08,***,Phospholipids in Large VLDL
S-HDL-PL,0.89 [0.87-0.92],1.234e-08,***,Phospholipids in Small HDL
M-VLDL-TG,0.89 [0.86-0.92],2.393e-09,***,Triglycerides in Medium VLDL
L-VLDL-L,0.89 [0.86-0.92],4.276e-09,***,Total-Lipids in Large VLDL
XL-VLDL-FC,0.89 [0.86-0.92],3.141e-09,***,Free Cholesterol in Very Large VLDL
SFA,0.89 [0.87-0.91],5.253e-12,***,Saturated Fatty Acids
M-HDL-FC%,0.89 [0.86-0.91],2.501e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-PL,0.89 [0.86-0.92],4.722e-09,***,Phospholipids in Very Small VLDL
M-VLDL-PL%,0.89 [0.87-0.91],1.938e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
