Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.19 [1.11-1.27],0.554,,Glycoprotein Acetyls
M-LDL-PL%,1.09 [1.02-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.07 [1.00-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.04 [0.98-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.02 [0.96-1.10],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.99 [0.92-1.06],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,0.98 [0.92-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.98 [0.92-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.97 [0.91-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.95 [0.89-1.01],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
