Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.05 [0.93-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [0.92-1.17],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.02 [0.90-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.01 [0.90-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.00 [0.89-1.13],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.98 [0.88-1.10],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.98 [0.86-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.98 [0.87-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.93 [0.83-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.89 [0.78-1.02],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
