Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.06 [0.91-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,1.05 [0.91-1.21],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,1.02 [0.87-1.19],1.000,,Lactate
M-HDL-PL,1.01 [0.86-1.19],1.000,,Phospholipids in Medium HDL
Pyruvate,1.01 [0.87-1.17],1.000,,Pyruvate
M-LDL-FC%,0.96 [0.83-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.94 [0.78-1.13],1.000,,HDL Cholesterol
Non-HDL-C,0.82 [0.71-0.95],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.82 [0.71-0.94],1.000,,Clinical LDL Cholesterol
LDL-C,0.82 [0.70-0.94],1.000,,LDL Cholesterol
