Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.23 [1.14-1.32],0.012,*,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.22 [1.13-1.31],0.036,*,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.22 [1.13-1.31],0.056,,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.21 [1.12-1.31],0.443,,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-TG%,1.11 [1.02-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-CE%,0.85 [0.79-0.91],0.707,,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.83 [0.77-0.88],0.008,**,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.83 [0.77-0.89],0.022,*,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-C%,0.83 [0.77-0.88],0.010,*,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.82 [0.77-0.88],0.010,*,Cholesterol to Total-Lipids in Large LDL percentage
