Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.17 [1.00-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.14 [0.96-1.36],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.14 [0.95-1.36],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.06 [0.89-1.27],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.04 [0.88-1.23],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.91 [0.79-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.78-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.77-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.90 [0.76-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.89 [0.77-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
