Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.52 [1.28-1.80],0.552,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.51 [1.27-1.80],0.824,,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,1.29 [1.06-1.57],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.28 [1.05-1.58],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.13 [0.92-1.38],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.72-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.82 [0.69-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.68 [0.58-0.80],0.494,,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.68 [0.58-0.79],0.236,,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.64 [0.56-0.74],6.792e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
