Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,1.13 [1.08-1.17],0.005,**,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.08 [1.04-1.13],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.05 [1.00-1.10],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.04 [0.99-1.09],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.03 [0.98-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.97 [0.93-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.90 [0.86-0.94],0.425,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.89 [0.85-0.93],0.079,,Degree of Unsaturation
PUFA%,0.89 [0.86-0.93],0.008,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.88 [0.85-0.92],9.770e-04,***,Linoleic Acid to Total-Fatty Acids percentage
