Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,2.83 [2.21-3.63],5.960e-11,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,2.34 [1.98-2.76],2.900e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,2.26 [1.92-2.65],7.666e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,2.17 [1.88-2.50],1.063e-20,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu-lactate,2.08 [1.87-2.31],2.075e-35,***,Glucose-lactate
IDL-TG%,2.08 [1.83-2.36],2.338e-24,***,Triglycerides to Total-Lipids in IDL percentage
Glu,2.04 [1.81-2.30],1.378e-25,***,Glucose
L-LDL-TG%,1.98 [1.76-2.24],1.313e-22,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.91 [1.69-2.16],3.585e-20,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.83 [1.61-2.09],6.200e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.78 [1.57-2.03],2.981e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
Sc-ala,1.77 [1.57-2.00],1.367e-14,***,Spectrometer-corrected alanine
L-VLDL-TG%,1.72 [1.45-2.04],2.055e-04,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,1.68 [1.50-1.88],7.818e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
Ala,1.60 [1.41-1.81],7.733e-08,***,Alanine
M-HDL-PL%,1.58 [1.39-1.80],6.372e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.56 [1.35-1.79],1.776e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.51 [1.30-1.77],0.042,*,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,1.48 [1.28-1.70],0.020,*,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.44 [1.26-1.64],0.010,*,Phospholipids to Total-Lipids in IDL percentage
L-HDL-FC%,0.74 [0.68-0.81],1.820e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.73 [0.66-0.81],1.741e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.72 [0.64-0.81],0.008,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,0.72 [0.64-0.81],0.029,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.71 [0.65-0.79],7.207e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-size,0.71 [0.62-0.80],0.013,*,Average Diameter for LDL Particles
L-HDL-CE%,0.70 [0.64-0.77],6.717e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.70 [0.63-0.79],4.575e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.70 [0.63-0.78],2.862e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
Total-L,0.69 [0.61-0.78],8.428e-04,***,Total-Lipids in Lipoprotein Particles
M-HDL-C%,0.69 [0.61-0.78],7.696e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.68 [0.60-0.78],0.010,**,Polyunsaturated Fatty Acids
XL-HDL-CE%,0.68 [0.62-0.76],2.582e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C%,0.68 [0.62-0.74],3.298e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
VLDL-C,0.68 [0.59-0.78],0.015,*,VLDL Cholesterol
M-LDL-FC%,0.67 [0.61-0.75],1.630e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.67 [0.63-0.72],8.977e-21,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Cholines,0.67 [0.59-0.77],0.004,**,Total-Cholines
S-HDL-C%,0.67 [0.59-0.76],6.133e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC%,0.67 [0.59-0.75],1.920e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,0.66 [0.58-0.76],4.028e-04,***,Total-Phospholipids in Lipoprotein Particles
Total-P,0.66 [0.57-0.77],0.048,*,Total-Concentration of Lipoprotein Particles
M-VLDL-PL,0.66 [0.57-0.77],0.012,*,Phospholipids in Medium VLDL
PUFA/MUFA,0.66 [0.58-0.76],6.079e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
ApoB/ApoA1,0.66 [0.57-0.76],0.005,**,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-P,0.65 [0.56-0.76],0.021,*,Concentration of Very Small VLDL Particles
Omega-6,0.65 [0.57-0.74],7.121e-05,***,Omega-6 Fatty Acids
S-VLDL-CE,0.64 [0.55-0.75],0.009,**,Cholesteryl Esters in Small VLDL
LA,0.63 [0.56-0.72],2.913e-06,***,Linoleic Acid
XS-VLDL-FC,0.63 [0.53-0.73],0.002,**,Free Cholesterol in Very Small VLDL
