Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.02 [0.97-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.02 [0.97-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.02 [0.96-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.01 [0.96-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.00 [0.95-1.06],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.99 [0.94-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.97 [0.92-1.02],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.97 [0.92-1.02],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.96 [0.90-1.02],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,0.96 [0.90-1.01],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
