Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.17-1.25],3.252e-20,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.20 [1.16-1.25],8.187e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.20 [1.16-1.24],1.931e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.19 [1.14-1.23],2.671e-13,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,1.18 [1.14-1.23],6.328e-14,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.17 [1.13-1.22],5.274e-13,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-PL%,1.16 [1.11-1.20],1.449e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL,1.15 [1.10-1.21],0.005,**,Phospholipids in Very Large HDL
XL-HDL-PL%,1.14 [1.10-1.19],1.258e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,1.12 [1.07-1.16],0.027,*,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.10 [1.06-1.15],0.037,*,Triglycerides to Total-Lipids in Small LDL percentage
LA%,0.91 [0.87-0.94],0.024,*,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE%,0.90 [0.87-0.94],0.019,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
SFA,0.90 [0.87-0.94],0.006,**,Saturated Fatty Acids
S-HDL-C%,0.90 [0.87-0.93],0.002,**,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-FC,0.90 [0.86-0.93],0.041,*,Free Cholesterol in Very Small VLDL
Omega-3%,0.90 [0.86-0.93],0.004,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-TG,0.90 [0.86-0.93],0.008,**,Triglycerides in VLDL
XL-VLDL-P,0.89 [0.86-0.93],0.013,*,Concentration of Very Large VLDL Particles
XS-VLDL-C%,0.89 [0.86-0.93],4.198e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Val,0.89 [0.86-0.93],0.027,*,Valine
XS-VLDL-CE%,0.89 [0.86-0.93],3.662e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-L,0.89 [0.86-0.93],0.004,**,Total-Lipids in Very Large VLDL
XL-VLDL-PL,0.89 [0.86-0.93],0.003,**,Phospholipids in Very Large VLDL
Unsaturation,0.89 [0.85-0.92],9.370e-05,***,Degree of Unsaturation
S-VLDL-FC%,0.89 [0.86-0.92],9.298e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.88 [0.85-0.92],3.298e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-FC,0.88 [0.85-0.92],2.944e-04,***,Free Cholesterol in Very Large VLDL
XS-VLDL-C,0.88 [0.85-0.92],1.722e-04,***,Cholesterol in Very Small VLDL
VLDL-size,0.88 [0.85-0.92],7.673e-05,***,Average Diameter for VLDL Particles
Total-FA,0.88 [0.85-0.91],1.531e-06,***,Total-Fatty Acids
L-VLDL-PL,0.88 [0.84-0.92],1.029e-04,***,Phospholipids in Large VLDL
XL-HDL-CE%,0.88 [0.85-0.91],2.119e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-P,0.88 [0.84-0.91],6.443e-05,***,Concentration of Large VLDL Particles
L-VLDL-TG,0.88 [0.84-0.91],3.304e-05,***,Triglycerides in Large VLDL
XS-VLDL-CE,0.88 [0.84-0.91],3.447e-05,***,Cholesteryl Esters in Very Small VLDL
SM,0.87 [0.84-0.91],9.854e-06,***,Sphingomyelins
HDL-P,0.87 [0.84-0.91],4.542e-05,***,Concentration of HDL Particles
ApoB/ApoA1,0.87 [0.84-0.91],6.751e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-PL,0.87 [0.84-0.91],8.533e-07,***,Phospholipids in Small HDL
XL-HDL-C%,0.87 [0.84-0.90],4.402e-08,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-P,0.87 [0.84-0.90],2.274e-06,***,Concentration of Small VLDL Particles
Phosphoglyc,0.87 [0.84-0.90],1.834e-07,***,Phosphoglycerides
L-VLDL-L,0.87 [0.83-0.90],4.879e-07,***,Total-Lipids in Large VLDL
M-LDL-CE%,0.87 [0.83-0.90],2.027e-08,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-FC,0.86 [0.83-0.90],4.143e-07,***,Free Cholesterol in Large VLDL
VLDL-L,0.86 [0.83-0.90],1.318e-08,***,Total-Lipids in VLDL
PC,0.86 [0.83-0.90],3.968e-08,***,Phosphatidylcholines
M-VLDL-TG,0.86 [0.83-0.90],6.969e-08,***,Triglycerides in Medium VLDL
VLDL-PL,0.86 [0.83-0.89],8.078e-09,***,Phospholipids in VLDL
VLDL-P,0.86 [0.83-0.89],2.395e-08,***,Concentration of VLDL Particles
Cholines,0.86 [0.83-0.89],2.314e-09,***,Total-Cholines
XL-VLDL-C,0.86 [0.82-0.89],3.642e-08,***,Cholesterol in Very Large VLDL
S-VLDL-L,0.86 [0.82-0.89],5.044e-09,***,Total-Lipids in Small VLDL
DHA,0.86 [0.82-0.89],2.725e-08,***,Docosahexaenoic Acid
S-HDL-FC,0.85 [0.82-0.89],1.749e-10,***,Free Cholesterol in Small HDL
IDL-C%,0.85 [0.82-0.88],3.888e-17,***,Cholesterol to Total-Lipids in IDL percentage
Total-PL,0.85 [0.82-0.88],6.416e-12,***,Total-Phospholipids in Lipoprotein Particles
Omega-3,0.85 [0.82-0.89],1.561e-09,***,Omega-3 Fatty Acids
L-VLDL-C,0.85 [0.82-0.89],1.397e-09,***,Cholesterol in Large VLDL
Total-P,0.85 [0.82-0.89],4.140e-09,***,Total-Concentration of Lipoprotein Particles
S-HDL-L,0.85 [0.82-0.88],1.197e-11,***,Total-Lipids in Small HDL
IDL-PL,0.85 [0.82-0.88],4.732e-11,***,Phospholipids in IDL
Albumin,0.85 [0.82-0.88],3.312e-14,***,Albumin
S-VLDL-CE,0.85 [0.81-0.88],1.318e-10,***,Cholesteryl Esters in Small VLDL
S-LDL-CE%,0.85 [0.81-0.88],7.615e-14,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-FC,0.84 [0.81-0.88],7.161e-12,***,Free Cholesterol in VLDL
L-VLDL-CE,0.84 [0.81-0.88],3.831e-11,***,Cholesteryl Esters in Large VLDL
IDL-CE%,0.84 [0.81-0.87],4.026e-19,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE,0.84 [0.81-0.88],1.849e-11,***,Cholesteryl Esters in Very Large VLDL
M-LDL-C%,0.84 [0.81-0.87],2.272e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.84 [0.81-0.87],6.419e-14,***,VLDL Cholesterol
IDL-L,0.84 [0.81-0.87],4.354e-15,***,Total-Lipids in IDL
VLDL-CE,0.84 [0.81-0.87],1.070e-13,***,Cholesteryl Esters in VLDL
S-VLDL-C,0.84 [0.80-0.87],4.893e-13,***,Cholesterol in Small VLDL
IDL-FC,0.84 [0.80-0.87],3.795e-14,***,Free Cholesterol in IDL
Total-L,0.84 [0.81-0.87],6.074e-18,***,Total-Lipids in Lipoprotein Particles
LA,0.83 [0.80-0.87],6.235e-17,***,Linoleic Acid
S-VLDL-PL,0.83 [0.80-0.87],1.484e-13,***,Phospholipids in Small VLDL
IDL-P,0.83 [0.80-0.87],1.228e-13,***,Concentration of IDL Particles
Omega-6,0.83 [0.80-0.86],2.195e-17,***,Omega-6 Fatty Acids
IDL-C,0.83 [0.80-0.86],2.345e-17,***,Cholesterol in IDL
Remnant-C,0.83 [0.80-0.86],1.043e-18,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE%,0.83 [0.80-0.86],3.324e-20,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-CE,0.83 [0.80-0.86],6.925e-16,***,Cholesteryl Esters in Medium VLDL
S-LDL-PL,0.83 [0.80-0.86],1.120e-16,***,Phospholipids in Small LDL
IDL-CE,0.83 [0.80-0.86],8.344e-18,***,Cholesteryl Esters in IDL
M-VLDL-L,0.83 [0.79-0.86],3.200e-17,***,Total-Lipids in Medium VLDL
S-VLDL-FC,0.82 [0.79-0.86],3.568e-16,***,Free Cholesterol in Small VLDL
ApoB,0.82 [0.79-0.85],9.312e-19,***,Apolipoprotein B
S-LDL-P,0.82 [0.79-0.86],6.048e-17,***,Concentration of Small LDL Particles
L-LDL-C%,0.82 [0.80-0.85],2.467e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-P,0.82 [0.79-0.85],5.474e-17,***,Concentration of Large LDL Particles
M-VLDL-PL,0.82 [0.79-0.85],2.266e-17,***,Phospholipids in Medium VLDL
Total-FC,0.82 [0.79-0.85],2.394e-20,***,Total-Free Cholesterol
Total-C,0.82 [0.79-0.85],4.652e-22,***,Total-Cholesterol
M-LDL-P,0.82 [0.79-0.85],1.591e-17,***,Concentration of Medium LDL Particles
S-HDL-C,0.82 [0.79-0.85],2.107e-18,***,Cholesterol in Small HDL
Total-CE,0.82 [0.79-0.85],4.662e-22,***,Total-Esterified Cholesterol
M-VLDL-P,0.82 [0.79-0.85],3.818e-17,***,Concentration of Medium VLDL Particles
PUFA,0.82 [0.79-0.85],2.677e-20,***,Polyunsaturated Fatty Acids
M-VLDL-C,0.82 [0.79-0.85],2.052e-18,***,Cholesterol in Medium VLDL
LDL-P,0.82 [0.79-0.85],3.073e-18,***,Concentration of LDL Particles
M-VLDL-FC,0.82 [0.78-0.85],2.812e-18,***,Free Cholesterol in Medium VLDL
Non-HDL-C,0.82 [0.79-0.84],5.330e-24,***,Total-Cholesterol Minus HDL-C
S-HDL-CE,0.82 [0.78-0.85],3.049e-19,***,Cholesteryl Esters in Small HDL
S-LDL-C%,0.81 [0.79-0.84],1.251e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-L,0.81 [0.78-0.84],2.713e-21,***,Total-Lipids in Small LDL
S-HDL-P,0.81 [0.78-0.84],1.200e-19,***,Concentration of Small HDL Particles
L-LDL-L,0.81 [0.78-0.84],4.511e-24,***,Total-Lipids in Large LDL
Clinical LDL-C,0.81 [0.78-0.84],2.197e-26,***,Clinical LDL Cholesterol
LDL-L,0.81 [0.78-0.84],2.281e-25,***,Total-Lipids in LDL
S-LDL-FC,0.81 [0.78-0.84],2.262e-22,***,Free Cholesterol in Small LDL
S-LDL-CE,0.81 [0.78-0.84],2.195e-22,***,Cholesteryl Esters in Small LDL
L-LDL-FC,0.81 [0.78-0.84],6.505e-23,***,Free Cholesterol in Large LDL
L-LDL-C,0.81 [0.78-0.84],2.883e-25,***,Cholesterol in Large LDL
LDL-C,0.80 [0.78-0.83],8.832e-27,***,LDL Cholesterol
L-LDL-PL,0.80 [0.77-0.84],7.217e-24,***,Phospholipids in Large LDL
L-LDL-CE,0.80 [0.77-0.83],4.148e-25,***,Cholesteryl Esters in Large LDL
LDL-CE,0.80 [0.77-0.83],2.650e-26,***,Cholesteryl Esters in LDL
LDL-PL,0.80 [0.77-0.83],1.115e-24,***,Phospholipids in LDL
LDL-FC,0.80 [0.77-0.83],1.095e-24,***,Free Cholesterol in LDL
S-LDL-C,0.80 [0.77-0.83],5.228e-24,***,Cholesterol in Small LDL
M-LDL-L,0.80 [0.77-0.83],1.321e-25,***,Total-Lipids in Medium LDL
M-LDL-CE,0.80 [0.77-0.83],1.129e-24,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.80 [0.77-0.83],1.269e-26,***,Cholesterol in Medium LDL
M-LDL-PL,0.80 [0.77-0.83],2.397e-25,***,Phospholipids in Medium LDL
M-LDL-FC,0.79 [0.76-0.82],6.443e-27,***,Free Cholesterol in Medium LDL
