Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,1.15 [1.09-1.22],0.346,,Phospholipids in Small HDL
M-VLDL-TG%,1.08 [1.01-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.03 [0.97-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.02 [0.96-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.01 [0.96-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.96 [0.91-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.94 [0.90-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.94 [0.89-0.99],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.89-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.88-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
