Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.06 [1.00-1.14],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.06 [0.99-1.14],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.04 [0.97-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.03 [0.95-1.10],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.02 [0.95-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.97 [0.91-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.97 [0.91-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.96 [0.90-1.02],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.96 [0.90-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.95 [0.90-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
