Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.13 [0.96-1.33],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.12 [0.95-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.10 [0.94-1.29],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.09 [0.93-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.06 [0.90-1.24],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.96 [0.82-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.93 [0.78-1.11],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.91 [0.78-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.89 [0.75-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.88 [0.74-1.03],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
