Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.06 [1.01-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.06 [1.00-1.12],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.05 [1.00-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.05 [0.99-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.03 [0.98-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.00 [0.95-1.05],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.00 [0.95-1.05],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.97 [0.91-1.03],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.95 [0.90-1.00],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Albumin,0.85 [0.81-0.90],2.220e-04,***,Albumin
