Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.16-1.21],2.479e-50,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.18 [1.15-1.20],3.484e-45,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.17 [1.15-1.20],4.394e-39,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.17 [1.15-1.20],9.308e-42,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.15 [1.12-1.18],6.664e-27,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.13 [1.11-1.16],4.592e-22,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.13 [1.11-1.16],6.317e-21,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,1.13 [1.11-1.16],5.239e-22,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.13 [1.10-1.15],4.057e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.12 [1.09-1.14],1.438e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.12 [1.09-1.14],3.369e-17,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.11 [1.08-1.14],5.129e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.11 [1.08-1.14],7.334e-13,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.10 [1.08-1.12],3.110e-13,***,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,1.09 [1.06-1.12],1.911e-07,***,Creatinine
S-HDL-TG%,1.09 [1.06-1.12],5.897e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.09 [1.06-1.11],8.704e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,1.09 [1.06-1.11],9.559e-08,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-PL%,1.09 [1.06-1.12],9.148e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,1.09 [1.06-1.12],0.004,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.07 [1.05-1.10],0.010,**,Triglycerides to Total-Lipids in Medium HDL percentage
Glu-lactate,1.06 [1.04-1.08],0.049,*,Glucose-lactate
S-LDL-FC%,0.94 [0.92-0.96],0.004,**,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.94 [0.92-0.96],0.001,**,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-C,0.94 [0.92-0.96],0.029,*,Cholesterol in Very Large VLDL
M-LDL-FC%,0.94 [0.92-0.96],7.951e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.94 [0.92-0.96],0.002,**,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-CE%,0.94 [0.92-0.96],0.001,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
VLDL-L,0.94 [0.92-0.96],0.007,**,Total-Lipids in VLDL
Acetate,0.94 [0.91-0.96],0.002,**,Acetate
His,0.93 [0.91-0.95],6.848e-04,***,Histidine
M-HDL-L,0.93 [0.91-0.96],0.011,*,Total-Lipids in Medium HDL
XS-VLDL-L,0.93 [0.91-0.96],0.002,**,Total-Lipids in Very Small VLDL
Total-FA,0.93 [0.91-0.95],9.217e-05,***,Total-Fatty Acids
S-VLDL-CE%,0.93 [0.91-0.95],4.178e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-C,0.93 [0.91-0.95],0.002,**,Cholesterol in Large VLDL
XS-VLDL-FC%,0.93 [0.91-0.95],1.530e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-PL,0.93 [0.91-0.95],2.793e-04,***,Phospholipids in VLDL
S-VLDL-L,0.93 [0.91-0.95],2.360e-04,***,Total-Lipids in Small VLDL
XS-VLDL-P,0.93 [0.91-0.95],3.396e-04,***,Concentration of Very Small VLDL Particles
ApoB/ApoA1,0.93 [0.91-0.95],4.833e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
Val,0.93 [0.91-0.95],4.763e-04,***,Valine
L-HDL-CE%,0.93 [0.91-0.95],1.414e-08,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.93 [0.91-0.94],1.575e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.93 [0.90-0.95],6.274e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-P,0.93 [0.90-0.95],0.002,**,Concentration of Medium HDL Particles
L-HDL-C%,0.92 [0.91-0.94],3.584e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.92 [0.90-0.95],1.739e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
VLDL-P,0.92 [0.90-0.95],8.101e-06,***,Concentration of VLDL Particles
XS-VLDL-FC,0.92 [0.90-0.95],1.723e-05,***,Free Cholesterol in Very Small VLDL
M-HDL-CE,0.92 [0.90-0.94],4.069e-05,***,Cholesteryl Esters in Medium HDL
S-HDL-PL,0.92 [0.90-0.94],4.628e-07,***,Phospholipids in Small HDL
M-HDL-FC,0.92 [0.89-0.94],1.133e-04,***,Free Cholesterol in Medium HDL
M-HDL-C,0.92 [0.89-0.94],1.924e-05,***,Cholesterol in Medium HDL
XL-VLDL-CE,0.92 [0.90-0.94],7.644e-07,***,Cholesteryl Esters in Very Large VLDL
HDL-L,0.92 [0.89-0.94],2.197e-05,***,Total-Lipids in HDL
M-HDL-C%,0.92 [0.90-0.94],9.749e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA%,0.92 [0.90-0.94],1.708e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.92 [0.90-0.94],1.372e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE,0.92 [0.89-0.94],2.704e-07,***,Cholesteryl Esters in Large VLDL
S-HDL-CE%,0.92 [0.90-0.94],1.990e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
