Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.22 [1.16-1.29],5.682e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.20 [1.14-1.26],3.419e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.20 [1.14-1.26],1.696e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.19 [1.13-1.26],3.352e-06,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.19 [1.13-1.26],4.238e-05,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-FC%,0.87 [0.83-0.92],0.030,*,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-C%,0.87 [0.82-0.91],0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-L,0.87 [0.82-0.91],0.048,*,Total-Lipids in Small LDL
S-VLDL-FC%,0.86 [0.82-0.91],0.004,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.86 [0.82-0.91],0.017,*,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.86 [0.82-0.91],0.017,*,Cholesteryl Esters in Medium LDL
XS-VLDL-CE%,0.86 [0.82-0.90],4.566e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.86 [0.82-0.91],0.007,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-C,0.86 [0.81-0.91],0.018,*,Cholesterol in Small HDL
S-HDL-P,0.86 [0.81-0.91],0.027,*,Concentration of Small HDL Particles
M-VLDL-C,0.86 [0.81-0.91],0.018,*,Cholesterol in Medium VLDL
IDL-PL,0.86 [0.81-0.91],0.030,*,Phospholipids in IDL
M-LDL-L,0.86 [0.81-0.90],0.003,**,Total-Lipids in Medium LDL
S-HDL-CE,0.86 [0.81-0.90],0.009,**,Cholesteryl Esters in Small HDL
IDL-P,0.85 [0.81-0.90],0.019,*,Concentration of IDL Particles
S-LDL-C,0.85 [0.81-0.90],0.004,**,Cholesterol in Small LDL
M-LDL-PL,0.85 [0.81-0.90],0.002,**,Phospholipids in Medium LDL
M-LDL-C,0.85 [0.81-0.90],0.001,**,Cholesterol in Medium LDL
M-VLDL-CE,0.85 [0.80-0.90],0.003,**,Cholesteryl Esters in Medium VLDL
Total-FC,0.85 [0.81-0.90],6.092e-04,***,Total-Free Cholesterol
Non-HDL-C,0.85 [0.80-0.89],1.173e-04,***,Total-Cholesterol Minus HDL-C
Albumin,0.85 [0.80-0.89],9.526e-05,***,Albumin
M-LDL-C%,0.85 [0.81-0.89],3.444e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.85 [0.80-0.89],1.627e-04,***,Cholesteryl Esters in LDL
LDL-L,0.85 [0.80-0.89],9.542e-05,***,Total-Lipids in LDL
IDL-L,0.84 [0.80-0.89],1.986e-04,***,Total-Lipids in IDL
IDL-FC,0.84 [0.80-0.89],6.698e-04,***,Free Cholesterol in IDL
L-LDL-L,0.84 [0.80-0.89],3.453e-05,***,Total-Lipids in Large LDL
LDL-PL,0.84 [0.80-0.89],8.459e-05,***,Phospholipids in LDL
LDL-C,0.84 [0.80-0.89],2.360e-05,***,LDL Cholesterol
L-LDL-CE,0.84 [0.80-0.89],5.326e-05,***,Cholesteryl Esters in Large LDL
Total-C,0.84 [0.80-0.88],1.479e-05,***,Total-Cholesterol
S-LDL-FC,0.84 [0.79-0.88],5.359e-05,***,Free Cholesterol in Small LDL
L-LDL-C%,0.84 [0.80-0.88],1.655e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.84 [0.79-0.88],7.282e-06,***,Total-Esterified Cholesterol
L-LDL-C,0.84 [0.79-0.88],1.189e-05,***,Cholesterol in Large LDL
IDL-C%,0.84 [0.80-0.88],1.680e-08,***,Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,0.84 [0.79-0.88],2.312e-06,***,Clinical LDL Cholesterol
L-LDL-PL,0.83 [0.79-0.88],1.353e-05,***,Phospholipids in Large LDL
M-LDL-FC,0.83 [0.79-0.88],1.109e-05,***,Free Cholesterol in Medium LDL
IDL-C,0.83 [0.79-0.88],6.552e-06,***,Cholesterol in IDL
S-LDL-C%,0.83 [0.79-0.87],5.271e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.83 [0.79-0.88],2.841e-06,***,Free Cholesterol in LDL
L-LDL-FC,0.83 [0.78-0.87],3.469e-06,***,Free Cholesterol in Large LDL
IDL-CE,0.83 [0.78-0.87],3.249e-06,***,Cholesteryl Esters in IDL
IDL-CE%,0.82 [0.78-0.86],4.329e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
