Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.34 [1.27-1.42],4.437e-21,***,Glycoprotein Acetyls
MUFA%,1.28 [1.21-1.35],2.080e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,1.23 [1.17-1.30],7.804e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.21 [1.15-1.28],8.293e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.21 [1.14-1.27],5.353e-07,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.19 [1.13-1.26],8.981e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.17 [1.11-1.24],0.004,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.16 [1.10-1.23],0.006,**,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.16 [1.10-1.22],0.024,*,Phospholipids to Total-Lipids in Medium HDL percentage
SFA%,1.15 [1.09-1.21],0.017,*,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,0.87 [0.82-0.92],0.049,*,Linoleic Acid
PUFA,0.87 [0.82-0.91],0.045,*,Polyunsaturated Fatty Acids
L-LDL-FC%,0.87 [0.82-0.91],0.004,**,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-FC,0.86 [0.82-0.91],0.037,*,Free Cholesterol in LDL
XS-VLDL-C%,0.86 [0.82-0.90],5.420e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.86 [0.82-0.90],3.077e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.86 [0.82-0.90],0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.86 [0.81-0.91],0.016,*,Free Cholesterol in Large LDL
IDL-C%,0.86 [0.82-0.90],5.551e-05,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.86 [0.82-0.90],6.464e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.86 [0.82-0.90],1.594e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.86 [0.81-0.90],0.005,**,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-6%,0.85 [0.81-0.89],4.653e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Albumin,0.85 [0.80-0.89],8.386e-05,***,Albumin
Omega-3,0.84 [0.79-0.89],0.003,**,Omega-3 Fatty Acids
S-LDL-C%,0.84 [0.80-0.88],1.981e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.83 [0.79-0.88],1.348e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,0.83 [0.78-0.87],2.072e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.82 [0.78-0.86],3.636e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.81 [0.76-0.86],1.819e-06,***,Docosahexaenoic Acid
PUFA%,0.80 [0.77-0.84],6.257e-13,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.80 [0.76-0.84],3.106e-12,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.78 [0.74-0.82],3.168e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.77 [0.73-0.81],8.517e-16,***,Degree of Unsaturation
