Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.36 [1.19-1.54],0.981,,Glycoprotein Acetyls
M-VLDL-CE%,1.07 [0.95-1.22],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.07 [0.95-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.88-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.89-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.99 [0.87-1.12],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.99 [0.87-1.13],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.97 [0.86-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.93 [0.82-1.05],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.90 [0.78-1.03],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
