Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Tyr,1.12 [0.96-1.32],1.000,,Tyrosine
Phe,1.12 [0.96-1.31],1.000,,Phenylalanine
His,1.09 [0.93-1.28],1.000,,Histidine
Ala,1.07 [0.92-1.25],1.000,,Alanine
M-LDL-PL%,1.04 [0.88-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-BCAA,0.94 [0.79-1.11],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,0.93 [0.79-1.11],1.000,,Valine
Leu,0.93 [0.79-1.10],1.000,,Leucine
M-LDL-FC%,0.93 [0.80-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.83 [0.70-0.97],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
