Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.61 [1.35-1.92],0.027,*,Creatinine
M-LDL-TG%,1.38 [1.15-1.65],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.21 [0.98-1.49],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.06 [0.86-1.29],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.02 [0.84-1.25],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.89 [0.74-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.89 [0.74-1.06],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.88 [0.76-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.74-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.73-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
