Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,1.19 [1.13-1.26],1.659e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG%,1.17 [1.12-1.22],6.763e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.15 [1.10-1.21],1.907e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.15 [1.10-1.19],1.642e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,1.15 [1.10-1.19],1.211e-05,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.14 [1.10-1.19],1.090e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.14 [1.09-1.19],3.901e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.14 [1.09-1.19],0.003,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,1.14 [1.09-1.18],1.388e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL,1.13 [1.08-1.18],0.004,**,Phospholipids in Small HDL
S-LDL-TG%,1.13 [1.08-1.17],0.003,**,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.13 [1.08-1.18],0.024,*,Glycoprotein Acetyls
S-HDL-L,1.12 [1.08-1.17],0.033,*,Total-Lipids in Small HDL
IDL-C%,0.90 [0.87-0.94],0.039,*,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.90 [0.87-0.94],0.007,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.90 [0.87-0.94],0.025,*,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.90 [0.86-0.93],0.005,**,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.89 [0.86-0.93],0.004,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.89 [0.86-0.92],4.240e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.89 [0.86-0.93],0.003,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,0.89 [0.85-0.92],0.001,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.89 [0.85-0.92],0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.88 [0.85-0.92],0.003,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-C%,0.88 [0.85-0.92],3.126e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.88 [0.85-0.92],2.634e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.88 [0.85-0.92],9.482e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.88 [0.84-0.92],0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA%,0.87 [0.84-0.91],2.281e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.87 [0.84-0.91],1.055e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.87 [0.84-0.90],2.131e-07,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.87 [0.84-0.90],1.755e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.87 [0.83-0.90],8.891e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.87 [0.83-0.90],4.800e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-CE%,0.86 [0.83-0.90],2.251e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-CE%,0.86 [0.82-0.90],1.736e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.86 [0.81-0.91],0.047,*,Free Cholesterol in Very Large HDL
XL-VLDL-C%,0.85 [0.81-0.89],2.567e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.85 [0.81-0.89],2.333e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.83 [0.80-0.87],8.422e-14,***,Linoleic Acid to Total-Fatty Acids percentage
