Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.13-1.20],2.063e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.15 [1.11-1.19],1.801e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.15 [1.12-1.18],6.345e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.14 [1.11-1.18],1.489e-13,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.14 [1.11-1.18],5.934e-11,***,Glycoprotein Acetyls
M-HDL-PL%,1.13 [1.10-1.17],1.225e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.12 [1.09-1.16],5.329e-08,***,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.12 [1.08-1.15],1.136e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.10 [1.07-1.14],9.006e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-PL%,1.10 [1.07-1.14],0.001,**,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.10 [1.06-1.13],0.009,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.10 [1.06-1.13],8.250e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.09 [1.06-1.13],0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-HDL-PL%,1.09 [1.06-1.13],0.017,*,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.09 [1.06-1.12],0.004,**,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.92 [0.89-0.94],0.001,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE,0.92 [0.89-0.95],0.045,*,Cholesteryl Esters in Small VLDL
S-HDL-PL,0.91 [0.89-0.94],0.012,*,Phospholipids in Small HDL
S-HDL-CE%,0.91 [0.89-0.94],0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
VLDL-C,0.91 [0.88-0.94],0.002,**,VLDL Cholesterol
DHA%,0.91 [0.88-0.94],3.820e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.91 [0.89-0.94],2.573e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,0.91 [0.88-0.94],4.210e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,0.91 [0.88-0.94],0.006,**,Cholesteryl Esters in Very Small VLDL
XS-VLDL-CE%,0.91 [0.88-0.93],6.164e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.91 [0.88-0.93],9.988e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.91 [0.88-0.93],1.095e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.91 [0.88-0.94],6.108e-04,***,Phospholipids in Small VLDL
S-VLDL-C,0.91 [0.88-0.94],7.208e-04,***,Cholesterol in Small VLDL
VLDL-CE,0.91 [0.88-0.93],2.094e-04,***,Cholesteryl Esters in VLDL
M-VLDL-L,0.91 [0.88-0.93],1.466e-04,***,Total-Lipids in Medium VLDL
S-HDL-C%,0.91 [0.88-0.93],2.542e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-FC%,0.91 [0.88-0.93],1.092e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
ApoA1,0.91 [0.87-0.94],0.006,**,Apolipoprotein A1
SM,0.90 [0.87-0.93],8.542e-05,***,Sphingomyelins
LA%,0.90 [0.87-0.93],8.900e-07,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.90 [0.87-0.93],5.417e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-L,0.90 [0.87-0.93],1.090e-05,***,Total-Lipids in Small HDL
M-VLDL-P,0.90 [0.87-0.93],1.482e-05,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.90 [0.87-0.93],6.040e-06,***,Phospholipids in Medium VLDL
S-LDL-P,0.90 [0.87-0.93],5.051e-06,***,Concentration of Small LDL Particles
Albumin,0.90 [0.87-0.92],3.654e-07,***,Albumin
S-HDL-FC,0.90 [0.87-0.92],4.102e-06,***,Free Cholesterol in Small HDL
Phosphoglyc,0.89 [0.87-0.92],1.452e-06,***,Phosphoglycerides
PUFA/MUFA,0.89 [0.87-0.92],4.610e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE%,0.89 [0.87-0.92],1.575e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-P,0.89 [0.86-0.92],4.275e-07,***,Concentration of Medium LDL Particles
HDL-C,0.89 [0.86-0.93],5.170e-04,***,HDL Cholesterol
S-VLDL-FC,0.89 [0.86-0.92],8.088e-07,***,Free Cholesterol in Small VLDL
S-LDL-PL,0.89 [0.86-0.92],1.419e-07,***,Phospholipids in Small LDL
IDL-P,0.89 [0.86-0.92],4.179e-07,***,Concentration of IDL Particles
HDL-CE,0.89 [0.86-0.92],2.519e-04,***,Cholesteryl Esters in HDL
M-VLDL-FC,0.89 [0.86-0.92],1.734e-07,***,Free Cholesterol in Medium VLDL
Remnant-C,0.89 [0.86-0.92],2.929e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,0.89 [0.86-0.91],6.666e-10,***,Total-Lipids in Lipoprotein Particles
M-HDL-FC%,0.89 [0.86-0.92],4.001e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoB,0.89 [0.86-0.92],9.000e-09,***,Apolipoprotein B
IDL-PL,0.89 [0.86-0.92],8.422e-08,***,Phospholipids in IDL
Total-PL,0.89 [0.86-0.91],6.770e-09,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.89 [0.86-0.91],1.163e-08,***,Total-Cholines
M-LDL-C%,0.88 [0.86-0.91],4.542e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
PC,0.88 [0.86-0.91],1.340e-08,***,Phosphatidylcholines
S-LDL-L,0.88 [0.86-0.91],1.273e-09,***,Total-Lipids in Small LDL
LDL-P,0.88 [0.86-0.91],5.300e-09,***,Concentration of LDL Particles
Omega-3%,0.88 [0.86-0.91],1.691e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.88 [0.86-0.91],2.250e-14,***,Cholesterol to Total-Lipids in IDL percentage
IDL-L,0.88 [0.86-0.91],1.950e-10,***,Total-Lipids in IDL
S-LDL-CE,0.88 [0.85-0.91],5.537e-10,***,Cholesteryl Esters in Small LDL
L-LDL-P,0.88 [0.85-0.91],2.015e-09,***,Concentration of Large LDL Particles
HDL-P,0.88 [0.85-0.91],1.266e-07,***,Concentration of HDL Particles
