Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.07 [0.96-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.06 [0.95-1.18],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-C%,1.03 [0.93-1.14],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,1.02 [0.92-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-FC%,1.01 [0.92-1.11],1.000,,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.99 [0.89-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.98 [0.89-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.97 [0.88-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.97 [0.88-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.94 [0.85-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
