Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.24 [1.03-1.50],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,1.04 [0.86-1.26],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.02 [0.85-1.22],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.02 [0.84-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.02 [0.84-1.22],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.97 [0.79-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.95 [0.79-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.92 [0.76-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.84 [0.70-1.02],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.83 [0.69-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
