Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.20 [1.16-1.24],5.570e-23,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,1.18 [1.15-1.22],2.394e-20,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.18 [1.14-1.22],8.414e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.17 [1.14-1.21],8.448e-17,***,Glycoprotein Acetyls
Omega-6/Omega-3,1.16 [1.12-1.20],5.868e-15,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-TG%,1.15 [1.12-1.19],2.382e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.12-1.19],6.325e-14,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.11-1.18],1.776e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.11 [1.08-1.15],1.669e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
Glu-lactate,1.11 [1.08-1.15],1.391e-06,***,Glucose-lactate
XS-VLDL-TG%,1.11 [1.08-1.15],5.007e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Glu,1.10 [1.07-1.14],1.045e-04,***,Glucose
Sc-ala,1.10 [1.07-1.14],0.001,**,Spectrometer-corrected alanine
M-LDL-PL%,1.10 [1.06-1.13],0.019,*,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.93 [0.90-0.95],0.037,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,0.92 [0.90-0.95],5.729e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
DHA%,0.92 [0.89-0.94],0.008,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.92 [0.89-0.94],7.714e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-TG,0.91 [0.88-0.94],0.008,**,Triglycerides in Small LDL
S-VLDL-TG,0.91 [0.88-0.94],0.017,*,Triglycerides in Small VLDL
VLDL-size,0.91 [0.88-0.94],0.014,*,Average Diameter for VLDL Particles
MUFA,0.91 [0.88-0.94],7.931e-04,***,Monounsaturated Fatty Acids
XL-VLDL-TG,0.91 [0.88-0.94],0.006,**,Triglycerides in Very Large VLDL
M-LDL-TG,0.91 [0.88-0.94],0.002,**,Triglycerides in Medium LDL
L-LDL-TG,0.91 [0.88-0.94],0.002,**,Triglycerides in Large LDL
LDL-TG,0.91 [0.88-0.94],0.001,**,Triglycerides in LDL
M-VLDL-FC%,0.91 [0.88-0.93],2.120e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.90 [0.88-0.93],1.437e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-C,0.90 [0.88-0.93],8.923e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-VLDL-C%,0.90 [0.88-0.93],2.518e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,0.90 [0.87-0.93],7.155e-05,***,Degree of Unsaturation
XXL-VLDL-CE,0.90 [0.87-0.93],4.142e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
HDL-FC,0.90 [0.86-0.93],0.031,*,Free Cholesterol in HDL
Total-TG,0.89 [0.86-0.92],4.313e-06,***,Total-Triglycerides
VLDL-TG,0.89 [0.86-0.92],5.187e-06,***,Triglycerides in VLDL
XL-VLDL-P,0.89 [0.86-0.92],5.431e-06,***,Concentration of Very Large VLDL Particles
ApoA1,0.89 [0.86-0.92],8.469e-05,***,Apolipoprotein A1
L-VLDL-TG,0.89 [0.86-0.92],2.195e-06,***,Triglycerides in Large VLDL
S-VLDL-PL%,0.89 [0.86-0.92],3.046e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-L,0.89 [0.86-0.92],1.081e-06,***,Total-Lipids in Very Large VLDL
XS-VLDL-C%,0.89 [0.86-0.91],2.681e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.89 [0.86-0.91],5.021e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.88 [0.86-0.91],1.289e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL,0.88 [0.85-0.91],1.649e-07,***,Phospholipids in Very Large VLDL
M-HDL-FC%,0.88 [0.85-0.91],1.325e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.88 [0.86-0.91],5.443e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.88 [0.86-0.91],2.153e-11,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-VLDL-P,0.88 [0.85-0.91],8.636e-09,***,Concentration of Large VLDL Particles
L-VLDL-PL,0.88 [0.85-0.91],7.417e-09,***,Phospholipids in Large VLDL
XL-VLDL-FC,0.88 [0.85-0.91],2.994e-09,***,Free Cholesterol in Very Large VLDL
L-VLDL-L,0.87 [0.84-0.90],3.485e-10,***,Total-Lipids in Large VLDL
XS-VLDL-PL,0.87 [0.84-0.90],9.557e-10,***,Phospholipids in Very Small VLDL
ApoB/ApoA1,0.87 [0.84-0.90],3.577e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-TG,0.87 [0.84-0.90],5.760e-11,***,Triglycerides in Medium VLDL
SFA,0.86 [0.84-0.89],2.972e-15,***,Saturated Fatty Acids
