Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.24 [1.17-1.32],6.644e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.24 [1.17-1.32],1.216e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.22 [1.15-1.29],8.801e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.21 [1.14-1.28],2.897e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.19 [1.12-1.27],0.009,**,Glycoprotein Acetyls
IDL-TG%,1.19 [1.12-1.26],0.003,**,Triglycerides to Total-Lipids in IDL percentage
Tyr,1.18 [1.11-1.26],0.015,*,Tyrosine
IDL-C%,0.85 [0.81-0.90],4.445e-04,***,Cholesterol to Total-Lipids in IDL percentage
Remnant-C,0.85 [0.80-0.90],0.011,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-FC%,0.84 [0.79-0.90],0.021,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-L,0.84 [0.79-0.90],0.009,**,Total-Lipids in IDL
M-VLDL-L,0.84 [0.79-0.90],0.025,*,Total-Lipids in Medium VLDL
S-LDL-PL,0.84 [0.79-0.90],0.026,*,Phospholipids in Small LDL
M-LDL-P,0.84 [0.79-0.90],0.044,*,Concentration of Medium LDL Particles
IDL-FC,0.84 [0.79-0.90],0.032,*,Free Cholesterol in IDL
Unsaturation,0.84 [0.79-0.89],0.010,**,Degree of Unsaturation
ApoB,0.84 [0.79-0.89],0.009,**,Apolipoprotein B
XL-HDL-CE%,0.84 [0.80-0.89],3.204e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-PL,0.84 [0.79-0.89],0.011,*,Phospholipids in Small HDL
M-VLDL-PL,0.84 [0.78-0.89],0.013,*,Phospholipids in Medium VLDL
S-VLDL-FC,0.84 [0.78-0.89],0.017,*,Free Cholesterol in Small VLDL
M-VLDL-P,0.83 [0.78-0.89],0.016,*,Concentration of Medium VLDL Particles
SM,0.83 [0.78-0.89],0.012,*,Sphingomyelins
IDL-C,0.83 [0.78-0.88],9.112e-04,***,Cholesterol in IDL
M-VLDL-CE,0.83 [0.78-0.89],0.004,**,Cholesteryl Esters in Medium VLDL
Omega-3%,0.83 [0.78-0.88],0.001,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.83 [0.79-0.88],3.690e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC,0.83 [0.78-0.88],0.004,**,Free Cholesterol in Medium VLDL
LDL-P,0.83 [0.78-0.88],0.003,**,Concentration of LDL Particles
Total-L,0.83 [0.78-0.88],5.370e-05,***,Total-Lipids in Lipoprotein Particles
Phosphoglyc,0.83 [0.78-0.88],9.706e-04,***,Phosphoglycerides
S-LDL-L,0.83 [0.78-0.88],8.552e-04,***,Total-Lipids in Small LDL
M-VLDL-C,0.83 [0.78-0.88],0.001,**,Cholesterol in Medium VLDL
M-LDL-C%,0.83 [0.78-0.87],3.559e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,0.83 [0.78-0.88],3.591e-04,***,Cholesteryl Esters in IDL
Total-PL,0.83 [0.78-0.88],2.016e-04,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-P,0.82 [0.77-0.88],0.001,**,Concentration of Large LDL Particles
