Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.18 [1.00-1.38],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.16 [0.98-1.38],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.14 [0.96-1.37],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.08 [0.91-1.30],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.02 [0.85-1.22],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.99 [0.84-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.94 [0.81-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.80-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.78-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.91 [0.78-1.07],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
