Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.72 [1.46-2.01],1.084e-05,***,Glycoprotein Acetyls
Omega-6/Omega-3,1.48 [1.26-1.73],0.610,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,1.21 [1.02-1.44],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.16 [0.97-1.39],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.03 [0.87-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.98 [0.84-1.15],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.93 [0.79-1.10],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.65 [0.55-0.77],0.185,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.63 [0.52-0.76],0.956,,Omega-3 Fatty Acids
Albumin,0.63 [0.55-0.72],1.179e-05,***,Albumin
