Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.23 [1.07-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.21 [1.05-1.41],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.17 [1.00-1.37],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.10 [0.94-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.87-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.90 [0.78-1.03],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.89 [0.78-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.76-1.00],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.86 [0.75-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.82 [0.72-0.94],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
