Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.08 [0.89-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.05 [0.88-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.05 [0.87-1.27],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.04 [0.87-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.01 [0.84-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.99 [0.82-1.19],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.94 [0.77-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.94 [0.78-1.13],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.93 [0.77-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.93 [0.77-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
