Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.12 [1.10-1.15],4.845e-29,***,Glycoprotein Acetyls
MUFA%,1.12 [1.10-1.14],2.435e-25,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,1.11 [1.09-1.14],2.152e-14,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG%,1.11 [1.09-1.13],1.056e-23,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.11 [1.09-1.13],3.262e-19,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-TG%,1.10 [1.08-1.11],1.747e-18,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,1.10 [1.07-1.12],5.231e-15,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.09 [1.07-1.11],7.038e-17,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.09 [1.07-1.11],8.143e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.08 [1.06-1.10],1.480e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.07 [1.05-1.09],4.705e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-TG%,1.07 [1.05-1.09],3.477e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,1.07 [1.05-1.09],2.978e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
TG/PG,1.07 [1.05-1.09],2.254e-05,***,Triglycerides to Phosphoglycerides ratio
VLDL-size,1.06 [1.04-1.08],5.955e-04,***,Average Diameter for VLDL Particles
S-HDL-TG%,1.06 [1.04-1.08],0.006,**,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.06 [1.04-1.08],9.226e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.06 [1.04-1.08],0.022,*,Triglycerides to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,1.06 [1.04-1.08],0.017,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-TG,1.05 [1.03-1.07],0.029,*,Triglycerides in Small HDL
L-LDL-CE,0.95 [0.94-0.97],0.047,*,Cholesteryl Esters in Large LDL
S-LDL-FC%,0.95 [0.94-0.97],0.004,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC,0.95 [0.94-0.97],0.047,*,Free Cholesterol in Medium LDL
DHA%,0.95 [0.94-0.97],0.020,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-FC,0.95 [0.93-0.97],0.024,*,Free Cholesterol in Small LDL
L-LDL-L,0.95 [0.93-0.97],0.012,*,Total-Lipids in Large LDL
Non-HDL-C,0.95 [0.93-0.97],0.007,**,Total-Cholesterol Minus HDL-C
Citrate,0.95 [0.93-0.97],0.037,*,Citrate
LA,0.95 [0.93-0.97],0.004,**,Linoleic Acid
L-LDL-C,0.95 [0.93-0.97],0.002,**,Cholesterol in Large LDL
Remnant-C,0.95 [0.93-0.96],8.919e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-HDL-FC%,0.95 [0.93-0.96],1.581e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-FC,0.95 [0.93-0.96],7.639e-04,***,Total-Free Cholesterol
Clinical LDL-C,0.95 [0.93-0.96],2.429e-04,***,Clinical LDL Cholesterol
L-LDL-PL,0.95 [0.93-0.96],7.085e-04,***,Phospholipids in Large LDL
S-HDL-FC%,0.95 [0.93-0.96],0.009,**,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-C,0.94 [0.93-0.96],8.853e-05,***,Total-Cholesterol
Total-CE,0.94 [0.93-0.96],4.882e-05,***,Total-Esterified Cholesterol
L-HDL-CE%,0.94 [0.93-0.96],2.292e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.94 [0.93-0.96],1.301e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,0.94 [0.92-0.96],4.860e-05,***,Cholesterol in Medium VLDL
IDL-FC%,0.94 [0.93-0.96],2.058e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.94 [0.92-0.96],1.333e-05,***,Free Cholesterol in LDL
M-LDL-C%,0.94 [0.92-0.96],3.258e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.94 [0.92-0.96],3.192e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Albumin,0.94 [0.92-0.96],2.399e-06,***,Albumin
IDL-CE%,0.94 [0.92-0.95],1.149e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,0.94 [0.92-0.95],6.027e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.94 [0.92-0.95],1.262e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C%,0.94 [0.92-0.95],4.085e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-P,0.93 [0.92-0.95],5.730e-07,***,Concentration of IDL Particles
L-LDL-FC,0.93 [0.92-0.95],1.191e-07,***,Free Cholesterol in Large LDL
L-HDL-PL,0.93 [0.91-0.96],0.007,**,Phospholipids in Large HDL
L-LDL-C%,0.93 [0.92-0.95],1.171e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.93 [0.92-0.95],9.922e-09,***,Total-Lipids in IDL
IDL-PL,0.93 [0.91-0.95],2.992e-08,***,Phospholipids in IDL
XS-VLDL-C,0.93 [0.91-0.95],6.357e-08,***,Cholesterol in Very Small VLDL
S-VLDL-CE%,0.93 [0.91-0.95],1.235e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.93 [0.91-0.95],2.345e-09,***,Cholesteryl Esters in Medium VLDL
IDL-C%,0.93 [0.91-0.94],8.336e-13,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.93 [0.91-0.94],3.454e-12,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE,0.93 [0.91-0.94],2.641e-10,***,Cholesteryl Esters in IDL
IDL-C,0.93 [0.91-0.94],5.547e-11,***,Cholesterol in IDL
M-VLDL-CE%,0.93 [0.91-0.94],4.771e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Unsaturation,0.92 [0.91-0.94],2.470e-12,***,Degree of Unsaturation
IDL-FC,0.92 [0.91-0.94],7.195e-12,***,Free Cholesterol in IDL
XS-VLDL-CE,0.92 [0.90-0.94],1.044e-10,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-C%,0.92 [0.91-0.94],2.624e-14,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C%,0.92 [0.90-0.94],3.599e-11,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-L,0.92 [0.90-0.94],5.847e-06,***,Total-Lipids in Large HDL
PUFA%,0.92 [0.90-0.94],1.542e-16,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.92 [0.90-0.94],1.746e-06,***,Average Diameter for HDL Particles
M-VLDL-PL%,0.92 [0.90-0.93],2.685e-16,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.90-0.93],1.006e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.92 [0.90-0.93],3.647e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.92 [0.90-0.93],4.014e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.92 [0.90-0.93],9.465e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.92 [0.90-0.93],1.332e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.92 [0.90-0.93],1.777e-12,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.91 [0.89-0.93],1.824e-15,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,0.91 [0.89-0.93],1.353e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.91 [0.89-0.92],3.760e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.91 [0.88-0.93],4.202e-08,***,Free Cholesterol in Large HDL
L-HDL-P,0.91 [0.88-0.93],7.708e-08,***,Concentration of Large HDL Particles
XS-VLDL-CE%,0.91 [0.89-0.92],3.612e-25,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.91 [0.88-0.93],2.945e-09,***,Cholesterol in Large HDL
L-HDL-CE,0.90 [0.88-0.93],2.326e-09,***,Cholesteryl Esters in Large HDL
LA%,0.90 [0.89-0.92],6.627e-24,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-FC%,0.90 [0.88-0.92],1.984e-16,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.90 [0.88-0.92],1.630e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-PL,0.90 [0.87-0.92],3.530e-11,***,Phospholipids in Very Large HDL
XL-HDL-FC,0.89 [0.87-0.91],8.196e-15,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.89 [0.87-0.91],3.958e-13,***,Total-Lipids in Very Large HDL
