Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.45 [1.37-1.54],3.219e-33,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.45 [1.37-1.54],1.007e-31,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.43 [1.35-1.51],2.733e-30,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.40 [1.32-1.49],1.751e-21,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.39 [1.30-1.49],1.959e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.35 [1.27-1.44],1.326e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.35 [1.26-1.44],6.330e-13,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.34 [1.26-1.42],5.366e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.33 [1.25-1.42],1.921e-14,***,Glycoprotein Acetyls
XL-VLDL-TG%,1.31 [1.21-1.43],8.284e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.31 [1.23-1.38],1.529e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.29 [1.21-1.37],9.389e-11,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,1.28 [1.21-1.35],6.134e-12,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.21 [1.14-1.28],1.704e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-PL%,1.20 [1.13-1.28],0.004,**,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.20 [1.13-1.28],0.004,**,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-FC%,0.86 [0.81-0.90],0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,0.85 [0.80-0.90],0.005,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.85 [0.80-0.90],7.839e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
