Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,1.13 [1.00-1.28],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG%,1.10 [0.99-1.22],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.08 [0.97-1.20],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.05 [0.94-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-TG%,1.00 [0.89-1.13],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.97 [0.87-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.94 [0.83-1.07],1.000,,HDL Cholesterol
LDL-C,0.91 [0.82-1.01],1.000,,LDL Cholesterol
Non-HDL-C,0.90 [0.82-1.00],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.90 [0.82-1.00],1.000,,Clinical LDL Cholesterol
