Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,1.06 [0.99-1.14],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,1.02 [0.95-1.10],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,1.02 [0.95-1.10],1.000,,Docosahexaenoic Acid
M-LDL-PL%,1.01 [0.95-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,1.01 [0.94-1.09],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.98 [0.91-1.06],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.98 [0.91-1.06],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,0.96 [0.89-1.03],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.95 [0.89-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.94 [0.87-1.01],1.000,,Linoleic Acid to Total-Fatty Acids percentage
