Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.22 [1.03-1.45],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,1.19 [1.00-1.41],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [0.98-1.36],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.14 [0.96-1.35],1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,1.11 [0.92-1.33],1.000,,Triglycerides to Phosphoglycerides ratio
VLDL-C,0.95 [0.80-1.12],1.000,,VLDL Cholesterol
M-LDL-FC%,0.88 [0.75-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.88 [0.75-1.05],1.000,,Cholesteryl Esters in LDL
Total-CE,0.84 [0.71-1.00],1.000,,Total-Esterified Cholesterol
HDL-CE,0.81 [0.66-0.98],1.000,,Cholesteryl Esters in HDL
