Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.16 [0.96-1.40],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.15 [0.95-1.38],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.14 [0.95-1.37],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-TG%,1.13 [0.93-1.38],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-C%,1.04 [0.86-1.25],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.97 [0.80-1.17],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,0.88 [0.73-1.06],1.000,,VLDL Cholesterol
Remnant-C,0.84 [0.70-1.00],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.84 [0.70-1.00],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.81 [0.67-0.97],1.000,,Total-Cholesterol
