Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.21 [1.16-1.26],1.406e-14,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.18 [1.14-1.23],5.243e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.17 [1.13-1.22],2.915e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.17 [1.12-1.21],1.281e-09,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.16 [1.11-1.20],2.483e-08,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.11 [1.07-1.16],0.007,**,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-CE%,0.90 [0.87-0.94],0.019,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-P,0.90 [0.87-0.93],0.015,*,Concentration of LDL Particles
M-VLDL-C,0.90 [0.86-0.93],0.008,**,Cholesterol in Medium VLDL
Omega-6,0.90 [0.86-0.93],0.015,*,Omega-6 Fatty Acids
IDL-PL,0.90 [0.86-0.93],0.011,*,Phospholipids in IDL
M-VLDL-CE,0.90 [0.86-0.93],0.005,**,Cholesteryl Esters in Medium VLDL
ApoB,0.90 [0.86-0.93],0.004,**,Apolipoprotein B
S-LDL-PL,0.90 [0.86-0.93],0.003,**,Phospholipids in Small LDL
S-VLDL-PL%,0.89 [0.86-0.93],0.006,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-P,0.89 [0.86-0.93],0.001,**,Concentration of IDL Particles
S-VLDL-FC%,0.89 [0.86-0.92],7.283e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-PL,0.89 [0.86-0.93],0.004,**,Phospholipids in Small HDL
Remnant-C,0.89 [0.86-0.92],3.964e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Phosphoglyc,0.89 [0.85-0.93],0.006,**,Phosphoglycerides
M-LDL-P,0.89 [0.85-0.92],5.184e-04,***,Concentration of Medium LDL Particles
PC,0.89 [0.85-0.92],0.003,**,Phosphatidylcholines
M-HDL-FC%,0.89 [0.85-0.93],0.014,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-L,0.89 [0.85-0.92],1.374e-04,***,Total-Lipids in Small LDL
PUFA,0.89 [0.85-0.92],4.854e-04,***,Polyunsaturated Fatty Acids
S-LDL-CE,0.89 [0.85-0.92],1.690e-04,***,Cholesteryl Esters in Small LDL
XS-VLDL-C%,0.88 [0.85-0.92],7.537e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
SM,0.88 [0.85-0.92],6.740e-04,***,Sphingomyelins
XS-VLDL-CE%,0.88 [0.85-0.92],3.131e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Cholines,0.88 [0.85-0.92],4.346e-04,***,Total-Cholines
Total-L,0.88 [0.85-0.92],3.226e-05,***,Total-Lipids in Lipoprotein Particles
Albumin,0.88 [0.85-0.91],1.937e-05,***,Albumin
Total-PL,0.88 [0.85-0.92],1.189e-04,***,Total-Phospholipids in Lipoprotein Particles
IDL-L,0.88 [0.84-0.91],1.081e-05,***,Total-Lipids in IDL
S-HDL-FC,0.88 [0.84-0.91],9.027e-05,***,Free Cholesterol in Small HDL
DHA,0.88 [0.84-0.91],1.751e-04,***,Docosahexaenoic Acid
IDL-FC,0.88 [0.84-0.91],9.163e-06,***,Free Cholesterol in IDL
S-LDL-C,0.88 [0.84-0.91],5.138e-06,***,Cholesterol in Small LDL
XL-HDL-CE%,0.88 [0.84-0.91],3.090e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-L,0.87 [0.84-0.91],1.366e-05,***,Total-Lipids in Small HDL
HDL-P,0.87 [0.84-0.91],1.291e-04,***,Concentration of HDL Particles
M-LDL-CE,0.87 [0.84-0.91],2.154e-06,***,Cholesteryl Esters in Medium LDL
Non-HDL-C,0.87 [0.84-0.91],4.495e-07,***,Total-Cholesterol Minus HDL-C
Total-FC,0.87 [0.84-0.91],1.156e-06,***,Total-Free Cholesterol
M-LDL-PL,0.87 [0.84-0.91],9.732e-07,***,Phospholipids in Medium LDL
M-LDL-L,0.87 [0.84-0.90],5.724e-07,***,Total-Lipids in Medium LDL
LDL-L,0.87 [0.83-0.90],4.723e-08,***,Total-Lipids in LDL
S-LDL-FC,0.87 [0.83-0.90],4.632e-08,***,Free Cholesterol in Small LDL
IDL-C,0.87 [0.83-0.90],8.816e-08,***,Cholesterol in IDL
LDL-PL,0.87 [0.83-0.90],5.224e-08,***,Phospholipids in LDL
M-LDL-C,0.87 [0.83-0.90],8.372e-08,***,Cholesterol in Medium LDL
LDL-CE,0.87 [0.83-0.90],3.274e-08,***,Cholesteryl Esters in LDL
