Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.12 [0.95-1.33],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.08 [0.90-1.28],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.07 [0.89-1.28],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.05 [0.89-1.25],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.05 [0.88-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.93 [0.78-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Remnant-C,0.79 [0.67-0.93],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.77 [0.66-0.91],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.76 [0.64-0.90],1.000,,LDL Cholesterol
Total-C,0.75 [0.63-0.89],1.000,,Total-Cholesterol
