Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.05 [0.99-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,1.04 [0.97-1.11],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,1.01 [0.95-1.08],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,1.01 [0.95-1.07],1.000,,Cholesteryl Esters in VLDL
Omega-6%,1.00 [0.93-1.07],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Remnant-C,0.99 [0.93-1.05],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.99 [0.92-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.98 [0.92-1.05],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.98 [0.92-1.05],1.000,,LDL Cholesterol
HDL-C,0.94 [0.87-1.01],1.000,,HDL Cholesterol
